序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-03-20,124.451,6560.54,104.38,-19.71%,19.23%,14.046,3.73%,18.11
2,2026-03-19,125.139,10254.10,104.90,-20.44%,19.29%,14.046,5.84%,18.20
3,2026-03-18,127.117,6551.69,108.07,-22.65%,17.63%,14.046,3.69%,18.75
4,2026-03-17,126.313,11745.78,108.93,-21.62%,15.95%,14.046,6.58%,18.90
5,2026-03-16,128.248,6466.39,109.11,-23.71%,17.54%,14.046,3.59%,18.93
6,2026-03-13,129.870,3782.71,109.91,-25.16%,18.16%,14.046,2.06%,19.07
7,2026-03-12,130.889,4439.43,110.66,-26.12%,18.28%,14.046,2.40%,19.20
8,2026-03-11,131.976,3407.41,111.41,-27.13%,18.46%,14.046,1.84%,19.33
9,2026-03-10,132.593,6220.59,111.18,-27.64%,19.26%,14.046,3.35%,19.29
10,2026-03-09,131.788,8162.59,112.10,-26.70%,17.56%,14.046,4.42%,19.45
11,2026-03-06,133.456,5183.99,114.24,-28.01%,16.82%,14.046,2.78%,19.82
12,2026-03-05,131.990,4956.68,113.37,-26.44%,16.42%,14.046,2.67%,19.67
13,2026-03-04,131.701,6238.35,111.87,-26.04%,17.72%,14.046,3.37%,19.41
14,2026-03-03,132.939,8122.95,114.01,-27.15%,16.61%,14.046,4.34%,19.78
15,2026-03-02,133.320,5445.76,113.43,-27.40%,17.54%,14.046,2.91%,19.68
16,2026-02-27,133.792,4229.44,112.85,-27.50%,18.55%,14.046,2.26%,19.58
17,2026-02-26,133.475,4955.42,112.97,-27.09%,18.15%,14.046,2.63%,19.60
18,2026-02-25,135.617,4601.22,113.60,-28.97%,19.38%,14.046,2.40%,19.71
19,2026-02-24,136.003,4223.28,112.22,-29.20%,21.19%,14.046,2.21%,19.47
20,2026-02-13,135.118,3401.35,110.78,-27.14%,21.97%,14.046,1.78%,19.22
21,2026-02-12,135.742,3598.41,112.39,-27.58%,20.78%,14.046,1.89%,19.50
22,2026-02-11,135.781,2746.25,111.76,-27.50%,21.50%,14.046,1.44%,19.39
23,2026-02-10,135.887,3961.16,112.68,-27.48%,20.60%,14.046,2.07%,19.55
24,2026-02-09,136.855,7491.29,113.14,-28.20%,20.96%,14.046,3.90%,19.63
25,2026-02-06,135.798,6240.93,113.20,-26.98%,19.96%,14.046,3.28%,19.64
26,2026-02-05,135.191,6969.85,114.70,-26.36%,17.87%,14.046,3.68%,19.90
27,2026-02-04,134.102,6274.11,114.58,-25.33%,17.04%,14.046,3.34%,19.88
28,2026-02-03,134.038,10527.64,110.95,-25.18%,20.81%,14.046,5.63%,19.25
29,2026-02-02,132.199,11927.02,109.80,-23.48%,20.40%,14.046,6.46%,19.05
30,2026-01-30,134.474,11362.66,115.27,-25.16%,16.66%,14.046,6.01%,20.00
