序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-04-21,149.504,4067.60,108.20,-8.15%,38.18%,3.094,8.81%,8.58
2,2026-04-20,149.400,7075.57,107.44,-8.13%,39.05%,3.094,15.33%,8.52
3,2026-04-17,147.843,10946.88,104.16,-7.80%,41.94%,3.094,24.02%,8.26
4,2026-04-16,146.670,19541.48,104.29,-7.57%,40.64%,3.094,43.55%,8.27
5,2026-04-15,141.072,4311.86,94.83,-6.42%,48.76%,3.094,9.82%,7.52
6,2026-04-14,141.158,3994.99,96.22,-6.43%,46.71%,3.094,9.20%,7.63
7,2026-04-13,139.877,5930.62,95.46,-6.16%,46.53%,3.094,13.65%,7.57
8,2026-04-10,140.659,8204.49,95.33,-6.31%,47.54%,3.094,18.66%,7.56
9,2026-04-09,142.085,3828.86,94.83,-6.60%,49.83%,3.094,8.71%,7.52
10,2026-04-08,142.953,3537.03,95.84,-6.77%,49.16%,3.094,8.06%,7.60
11,2026-04-07,138.984,3185.63,91.93,-5.94%,51.19%,3.094,7.42%,7.29
12,2026-04-03,138.926,2363.33,90.42,-5.91%,53.65%,3.094,5.52%,7.17
13,2026-04-02,137.551,2258.39,93.06,-5.61%,47.80%,3.094,5.27%,7.38
14,2026-04-01,140.005,4384.82,95.84,-6.12%,46.08%,3.094,10.18%,7.60
15,2026-03-31,135.928,2548.41,93.82,-5.25%,44.88%,3.094,6.01%,7.44
16,2026-03-30,138.220,5371.00,96.47,-5.74%,43.28%,3.094,12.53%,7.65
17,2026-03-27,138.910,4416.81,95.97,-5.87%,44.75%,3.094,10.27%,7.61
18,2026-03-26,138.056,2296.59,93.82,-5.69%,47.15%,3.094,5.35%,7.44
19,2026-03-25,140.461,2942.59,96.85,-6.18%,45.03%,3.094,6.75%,7.68
20,2026-03-24,139.909,3204.88,95.33,-6.06%,46.76%,3.094,7.49%,7.56
21,2026-03-23,135.852,6227.31,91.80,-5.20%,47.98%,3.094,14.71%,7.28
22,2026-03-20,138.607,8376.29,99.12,-5.77%,39.84%,3.094,19.39%,7.86
23,2026-03-19,141.482,3877.50,103.28,-6.36%,36.99%,3.094,8.82%,8.19
24,2026-03-18,145.211,4265.65,108.20,-7.10%,34.21%,3.094,9.60%,8.58
25,2026-03-17,143.309,3882.96,106.94,-6.72%,34.01%,3.094,8.66%,8.48
26,2026-03-16,146.500,6809.73,110.59,-7.34%,32.47%,3.094,15.07%,8.77
27,2026-03-13,147.076,9402.92,112.74,-7.44%,30.46%,3.094,20.58%,8.94
28,2026-03-12,147.696,5098.36,116.02,-7.55%,27.31%,3.094,11.06%,9.20
29,2026-03-11,150.548,5979.80,117.40,-8.08%,28.23%,3.094,12.81%,9.31
30,2026-03-10,152.084,9615.15,119.92,-8.36%,26.82%,3.094,20.49%,9.51
