序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-03-20,125.001,3640.93,73.76,-4.49%,69.47%,8.997,3.24%,18.47
2,2026-03-19,124.861,2828.54,75.40,-4.43%,65.60%,8.997,2.50%,18.88
3,2026-03-18,126.468,4297.66,75.68,-5.02%,67.11%,8.997,3.81%,18.95
4,2026-03-17,125.407,4008.25,75.24,-4.62%,66.68%,8.997,3.53%,18.84
5,2026-03-16,126.934,2480.05,75.48,-5.17%,68.17%,8.997,2.17%,18.90
6,2026-03-13,127.227,2097.56,75.88,-5.26%,67.67%,8.997,1.82%,19.00
7,2026-03-12,128.448,2326.21,76.96,-5.68%,66.91%,8.997,2.01%,19.27
8,2026-03-11,129.592,3056.92,76.68,-6.08%,69.01%,8.997,2.63%,19.20
9,2026-03-10,128.324,3064.90,75.56,-5.63%,69.83%,8.997,2.65%,18.92
10,2026-03-09,127.600,5117.42,74.64,-5.36%,70.95%,8.997,4.48%,18.69
11,2026-03-06,127.216,6397.38,74.08,-5.21%,71.72%,8.997,5.61%,18.55
12,2026-03-05,125.703,2651.21,69.53,-4.66%,80.79%,8.997,2.33%,17.41
13,2026-03-04,126.661,3783.59,72.17,-5.00%,75.52%,8.997,3.32%,18.07
14,2026-03-03,126.402,3440.68,71.81,-4.90%,76.03%,8.997,3.01%,17.98
15,2026-03-02,127.351,3375.55,70.81,-5.23%,79.86%,8.997,2.95%,17.73
16,2026-02-27,126.533,1964.87,70.85,-4.92%,78.60%,8.997,1.73%,17.74
17,2026-02-26,125.785,1705.43,69.17,-4.65%,81.85%,8.997,1.50%,17.32
18,2026-02-25,127.257,3375.98,69.49,-5.16%,83.13%,8.997,2.94%,17.40
19,2026-02-24,127.116,2466.95,68.65,-5.11%,85.16%,8.997,2.15%,17.19
20,2026-02-13,127.000,2409.74,68.69,-5.00%,84.89%,8.997,2.10%,17.20
21,2026-02-12,126.896,3571.39,69.37,-4.95%,82.93%,8.997,3.13%,17.37
22,2026-02-11,127.237,2028.46,70.89,-5.07%,79.49%,8.997,1.77%,17.75
23,2026-02-10,127.298,5386.97,71.13,-5.08%,78.97%,8.997,4.70%,17.81
24,2026-02-09,127.198,3889.82,71.73,-5.04%,77.34%,8.997,3.39%,17.96
25,2026-02-06,126.798,6847.49,71.25,-4.88%,77.97%,8.997,6.01%,17.84
26,2026-02-05,126.693,3173.57,70.85,-4.84%,78.83%,8.997,2.78%,17.74
27,2026-02-04,127.157,2890.52,70.33,-4.99%,80.81%,8.997,2.54%,17.61
28,2026-02-03,126.300,3507.21,70.05,-4.69%,80.31%,8.997,3.09%,17.54
29,2026-02-02,125.000,2971.94,69.01,-4.23%,81.13%,8.997,2.64%,17.28
30,2026-01-30,126.257,3259.61,70.29,-4.66%,79.63%,8.997,2.84%,17.60
