序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-04-21,124.502,5560.26,52.72,-6.18%,136.17%,119.831,0.37%,18.24
2,2026-04-20,125.172,14000.82,52.72,-6.44%,137.44%,119.831,0.93%,18.24
3,2026-04-17,124.371,6709.17,50.90,-6.09%,144.36%,119.831,0.45%,17.61
4,2026-04-16,124.492,10836.50,50.84,-6.13%,144.88%,119.831,0.73%,17.59
5,2026-04-15,123.008,11223.20,50.12,-5.51%,145.45%,119.831,0.76%,17.34
6,2026-04-14,124.064,15922.47,50.93,-5.94%,143.62%,119.831,1.08%,17.62
7,2026-04-13,123.435,23038.36,50.78,-5.67%,143.08%,119.831,1.55%,17.57
8,2026-04-10,122.623,15517.63,47.08,-5.31%,160.45%,119.831,1.04%,16.29
9,2026-04-09,124.542,14788.81,46.30,-6.09%,168.99%,119.831,0.99%,16.02
10,2026-04-08,125.393,18109.05,47.40,-6.42%,164.55%,119.831,1.21%,16.40
11,2026-04-07,121.564,8700.27,45.20,-4.85%,168.93%,119.831,0.59%,15.64
12,2026-04-03,121.796,7134.93,45.12,-4.92%,169.96%,119.831,0.49%,15.61
13,2026-04-02,122.591,9706.61,46.85,-5.24%,161.67%,119.831,0.66%,16.21
14,2026-04-01,123.315,19727.11,48.24,-5.53%,155.64%,119.831,1.34%,16.69
15,2026-03-31,121.409,12339.90,47.75,-4.73%,154.28%,119.831,0.84%,16.52
16,2026-03-30,122.578,15187.96,48.41,-5.21%,153.21%,119.831,1.04%,16.75
17,2026-03-27,122.728,9772.02,49.08,-5.25%,150.08%,119.831,0.66%,16.98
18,2026-03-26,122.778,11199.19,48.44,-5.26%,153.47%,119.831,0.76%,16.76
19,2026-03-25,123.637,15803.34,50.43,-5.60%,145.15%,119.831,1.06%,17.45
20,2026-03-24,123.385,10933.20,50.35,-5.49%,145.07%,119.831,0.75%,17.42
21,2026-03-23,121.994,29681.74,51.85,-4.92%,135.28%,119.831,2.05%,17.94
22,2026-03-20,121.783,15886.69,53.35,-4.81%,128.26%,119.831,1.08%,18.46
23,2026-03-19,123.716,12686.99,52.31,-5.59%,136.50%,119.831,0.86%,18.10
24,2026-03-18,124.880,12938.93,53.04,-6.04%,135.47%,119.831,0.87%,18.35
25,2026-03-17,124.000,20414.87,53.30,-5.68%,132.67%,119.831,1.36%,18.44
26,2026-03-16,126.028,15037.01,54.31,-6.47%,132.07%,119.831,1.00%,18.79
27,2026-03-13,126.811,14022.49,55.84,-6.74%,127.10%,119.831,0.92%,19.32
28,2026-03-12,126.660,27757.09,56.50,-6.67%,124.17%,119.831,1.82%,19.55
29,2026-03-11,127.542,35607.62,53.82,-7.00%,137.00%,119.831,2.33%,18.62
30,2026-03-10,126.596,0.00,52.49,-6.63%,141.20%,119.831,0.00%,18.16
