序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-03-20,114.090,5978.41,54.37,-4.07%,109.85%,34.951,1.49%,21.29
2,2026-03-19,114.326,4968.71,53.47,-4.23%,113.80%,34.951,1.24%,20.94
3,2026-03-18,115.093,5780.51,53.81,-4.74%,113.91%,34.951,1.44%,21.07
4,2026-03-17,114.817,5256.22,53.98,-4.55%,112.69%,34.951,1.30%,21.14
5,2026-03-16,115.543,4789.10,54.01,-5.03%,113.93%,34.951,1.19%,21.15
6,2026-03-13,115.829,2927.67,53.81,-5.19%,115.28%,34.951,0.72%,21.07
7,2026-03-12,115.892,3943.17,52.63,-5.22%,120.20%,34.951,0.97%,20.61
8,2026-03-11,116.568,3814.20,52.40,-5.65%,122.46%,34.951,0.93%,20.52
9,2026-03-10,116.680,3567.22,51.25,-5.71%,127.66%,34.951,0.87%,20.07
10,2026-03-09,116.730,3510.62,51.12,-5.73%,128.33%,34.951,0.86%,20.02
11,2026-03-06,116.798,3306.63,51.56,-5.74%,126.54%,34.951,0.81%,20.19
12,2026-03-05,116.307,3136.00,50.97,-5.41%,128.19%,34.951,0.77%,19.96
13,2026-03-04,116.858,5388.77,50.66,-5.75%,130.65%,34.951,1.33%,19.84
14,2026-03-03,115.960,7879.05,51.51,-5.16%,125.14%,34.951,1.94%,20.17
15,2026-03-02,116.090,4706.26,52.15,-5.23%,122.63%,34.951,1.16%,20.42
16,2026-02-27,116.000,5239.53,52.35,-5.14%,121.59%,34.951,1.30%,20.50
17,2026-02-26,116.176,4633.01,53.12,-5.25%,118.72%,34.951,1.14%,20.80
18,2026-02-25,117.010,2965.57,53.55,-5.77%,118.51%,34.951,0.72%,20.97
19,2026-02-24,116.676,5219.76,53.73,-5.54%,117.16%,34.951,1.28%,21.04
20,2026-02-13,116.320,2452.67,52.78,-5.20%,120.37%,34.951,0.60%,20.67
21,2026-02-12,116.300,3506.47,53.01,-5.17%,119.38%,34.951,0.86%,20.76
22,2026-02-11,116.216,3645.10,53.58,-5.11%,116.92%,34.951,0.90%,20.98
23,2026-02-10,116.112,4075.72,53.42,-5.04%,117.35%,34.951,1.00%,20.92
24,2026-02-09,116.646,4689.50,53.60,-5.36%,117.62%,34.951,1.16%,20.99
25,2026-02-06,115.168,5048.90,53.45,-4.41%,115.48%,34.951,1.25%,20.93
26,2026-02-05,114.932,5273.88,54.04,-4.25%,112.70%,34.951,1.31%,21.16
27,2026-02-04,114.895,5868.97,53.14,-4.22%,116.21%,34.951,1.46%,20.81
28,2026-02-03,115.060,7166.47,52.38,-4.31%,119.69%,34.951,1.78%,20.51
29,2026-02-02,114.218,12713.90,52.20,-3.78%,118.82%,34.951,3.17%,20.44
30,2026-01-30,116.310,10889.58,52.84,-5.05%,120.14%,34.951,2.68%,20.69
