序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-05-21,141.447,7842.14,93.63,-8.50%,51.08%,4.498,12.24%,14.10
2,2026-05-20,140.023,4546.19,91.30,-8.09%,53.36%,4.498,7.20%,13.75
3,2026-05-19,142.000,6283.72,94.36,-8.64%,50.49%,4.498,9.90%,14.21
4,2026-05-18,140.574,5227.93,96.15,-8.23%,46.20%,4.498,8.24%,14.48
5,2026-05-15,141.856,10614.64,97.61,-8.56%,45.33%,4.498,16.60%,14.70
6,2026-05-14,139.588,7304.36,93.76,-7.91%,48.88%,4.498,11.56%,14.12
7,2026-05-13,144.200,4483.38,96.61,-9.18%,49.25%,4.498,6.93%,14.55
8,2026-05-12,144.027,6997.64,96.55,-9.12%,49.18%,4.498,10.72%,14.54
9,2026-05-11,148.934,10514.90,98.81,-10.41%,50.74%,4.498,15.65%,14.88
10,2026-05-08,147.050,9089.71,99.47,-9.89%,47.84%,4.498,13.76%,14.98
11,2026-05-07,147.795,25417.67,100.66,-10.07%,46.82%,4.498,38.78%,15.16
12,2026-05-06,141.112,12605.67,91.50,-8.27%,54.22%,4.498,19.91%,13.78
13,2026-04-30,137.497,3005.46,84.86,-7.20%,62.03%,4.498,4.85%,12.78
14,2026-04-29,137.600,2225.98,85.26,-7.22%,61.39%,4.498,3.59%,12.84
15,2026-04-28,137.930,2721.77,85.13,-7.30%,62.03%,4.498,4.37%,12.82
16,2026-04-27,140.699,1561.67,91.83,-8.07%,53.21%,4.498,2.47%,13.83
17,2026-04-24,140.395,1527.80,90.84,-7.96%,54.56%,4.498,2.42%,13.68
18,2026-04-23,140.200,1348.70,91.63,-7.90%,53.00%,4.498,2.13%,13.80
19,2026-04-22,141.814,1512.14,92.96,-8.33%,52.55%,4.498,2.38%,14.00
20,2026-04-21,140.827,1379.13,92.63,-8.05%,52.03%,4.498,2.18%,13.95
21,2026-04-20,141.437,1497.37,93.49,-8.21%,51.28%,4.498,2.35%,14.08
22,2026-04-17,141.476,2154.63,92.50,-8.19%,52.95%,4.498,3.39%,13.93
23,2026-04-16,141.051,3018.45,93.09,-8.07%,51.51%,4.498,4.78%,14.02
24,2026-04-15,139.384,3112.70,93.16,-7.60%,49.62%,4.498,4.95%,14.03
25,2026-04-14,138.700,2762.73,93.23,-7.40%,48.78%,4.498,4.45%,14.04
26,2026-04-13,137.433,2414.33,92.23,-7.04%,49.01%,4.498,3.90%,13.89
27,2026-04-10,138.014,2107.55,91.10,-7.18%,51.49%,4.498,3.37%,13.72
28,2026-04-09,138.900,2379.24,90.17,-7.42%,54.04%,4.498,3.79%,13.58
29,2026-04-08,140.393,6419.47,90.90,-7.82%,54.44%,4.498,10.19%,13.69
30,2026-04-07,135.459,1479.72,87.25,-6.44%,55.25%,4.498,2.43%,13.14
