序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-03-20,127.124,5727.03,75.43,-3.91%,68.52%,19.994,2.24%,28.28
2,2026-03-19,127.533,6234.24,75.97,-4.01%,67.88%,19.994,2.44%,28.48
3,2026-03-18,128.026,6134.99,76.82,-4.13%,66.66%,19.994,2.40%,28.80
4,2026-03-17,127.582,10473.44,77.86,-4.01%,63.86%,19.994,4.08%,29.19
5,2026-03-16,127.886,7473.51,76.93,-4.09%,66.24%,19.994,2.94%,28.81
6,2026-03-13,127.073,5177.96,76.88,-3.87%,65.30%,19.994,2.03%,28.79
7,2026-03-12,127.120,5304.56,76.26,-3.88%,66.69%,19.994,2.08%,28.56
8,2026-03-11,128.034,4872.39,75.27,-4.11%,70.09%,19.994,1.90%,28.19
9,2026-03-10,128.258,3348.80,75.51,-4.16%,69.85%,19.994,1.31%,28.28
10,2026-03-09,127.553,6482.80,74.42,-3.98%,71.40%,19.994,2.56%,27.87
11,2026-03-06,127.437,3748.21,75.19,-3.94%,69.48%,19.994,1.47%,28.16
12,2026-03-05,127.427,4570.87,74.34,-3.93%,71.41%,19.994,1.78%,27.84
13,2026-03-04,128.659,5572.62,74.42,-4.24%,72.88%,19.994,2.18%,27.87
14,2026-03-03,128.299,6492.35,76.32,-4.15%,68.12%,19.994,2.53%,28.58
15,2026-03-02,129.304,7351.31,76.82,-4.40%,68.32%,19.994,2.84%,28.77
16,2026-02-27,131.030,4992.92,78.24,-4.81%,67.48%,19.994,1.91%,29.30
17,2026-02-26,130.289,5256.41,77.65,-4.62%,67.79%,19.994,2.02%,29.08
18,2026-02-25,130.386,8235.18,78.56,-4.64%,65.97%,19.994,3.15%,29.42
19,2026-02-24,129.557,4776.57,77.92,-4.43%,66.28%,19.994,1.85%,29.18
20,2026-02-13,129.117,3441.66,78.10,-4.03%,65.31%,19.994,1.33%,29.25
21,2026-02-12,129.809,2667.34,78.80,-4.20%,64.74%,19.994,1.03%,29.51
22,2026-02-11,130.115,5499.55,79.49,-4.27%,63.68%,19.994,2.12%,29.77
23,2026-02-10,129.321,3859.66,79.17,-4.07%,63.34%,19.994,1.49%,29.65
24,2026-02-09,129.499,4749.12,79.57,-4.11%,62.74%,19.994,1.84%,29.80
25,2026-02-06,128.707,4672.66,80.08,-3.90%,60.72%,19.994,1.81%,29.99
26,2026-02-05,128.847,7456.31,80.64,-3.94%,59.78%,19.994,2.90%,30.20
27,2026-02-04,127.936,6994.85,78.37,-3.70%,63.24%,19.994,2.74%,29.35
28,2026-02-03,126.972,8575.13,76.85,-3.46%,65.22%,19.994,3.40%,28.78
29,2026-02-02,125.012,11142.48,76.24,-2.95%,63.98%,19.994,4.42%,28.55
30,2026-01-30,126.979,8921.10,78.93,-3.45%,60.87%,19.994,3.50%,29.56
