序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-03-20,133.890,5741.85,91.74,-4.40%,45.95%,4.199,10.19%,13.43
2,2026-03-19,133.176,5811.71,76.20,-3.60%,74.77%,4.199,10.34%,13.64
3,2026-03-18,134.950,2141.14,78.05,-5.51%,72.91%,4.199,3.78%,13.97
4,2026-03-17,134.543,1909.48,78.88,-5.05%,70.56%,4.199,3.37%,14.12
5,2026-03-16,135.100,2069.75,80.11,-5.62%,68.64%,4.199,3.66%,14.34
6,2026-03-13,134.664,1463.65,77.10,-5.10%,74.67%,4.199,2.59%,13.80
7,2026-03-12,134.842,1934.82,78.49,-5.26%,71.79%,4.199,3.41%,14.05
8,2026-03-11,134.931,1929.87,77.88,-5.34%,73.26%,4.199,3.41%,13.94
9,2026-03-10,134.870,1624.57,79.33,-5.25%,70.01%,4.199,2.87%,14.20
10,2026-03-09,134.468,3683.69,78.10,-4.81%,72.17%,4.199,6.54%,13.98
11,2026-03-06,135.000,3298.82,80.17,-5.30%,68.40%,4.199,5.82%,14.35
12,2026-03-05,135.092,5131.50,81.01,-5.37%,66.77%,4.199,9.02%,14.50
13,2026-03-04,135.158,20466.83,82.85,-5.42%,63.14%,4.199,35.94%,14.83
14,2026-03-03,133.593,4681.65,80.28,-3.81%,66.41%,4.199,8.30%,14.37
15,2026-03-02,134.664,5005.67,84.64,-4.88%,59.11%,4.199,8.84%,15.15
16,2026-02-27,135.308,12574.04,87.10,-5.47%,55.36%,4.199,22.14%,15.59
17,2026-02-26,133.933,2795.19,79.16,-4.08%,69.19%,4.199,4.96%,14.17
18,2026-02-25,134.550,2023.14,81.56,-4.68%,64.96%,4.199,3.57%,14.60
19,2026-02-24,134.722,1688.49,81.68,-4.83%,64.95%,4.199,2.99%,14.62
20,2026-02-13,134.450,1917.97,81.12,-4.38%,65.75%,4.199,3.39%,14.52
21,2026-02-12,134.489,2003.32,82.24,-4.40%,63.54%,4.199,3.55%,14.72
22,2026-02-11,134.433,3312.19,83.13,-4.33%,61.72%,4.199,5.87%,14.88
23,2026-02-10,133.942,3598.16,84.47,-3.85%,58.57%,4.199,6.40%,15.12
24,2026-02-09,133.419,3474.83,84.97,-3.34%,57.02%,4.199,6.20%,15.21
25,2026-02-06,133.100,2490.98,83.52,-3.00%,59.36%,4.199,4.46%,14.95
26,2026-02-05,132.785,2427.33,83.35,-2.70%,59.31%,4.199,4.35%,14.92
27,2026-02-04,132.818,2667.15,83.35,-2.72%,59.35%,4.199,4.78%,14.92
28,2026-02-03,133.026,4698.75,84.47,-2.90%,57.48%,4.199,8.43%,15.12
29,2026-02-02,132.120,4272.99,81.84,-2.04%,61.43%,4.199,7.67%,14.65
30,2026-01-30,132.450,3269.72,79.22,-2.33%,67.20%,4.199,5.87%,14.18
