序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-04-21,147.028,3102.16,106.80,-4.80%,37.67%,3.380,6.24%,11.31
2,2026-04-20,147.244,4510.00,106.89,-4.83%,37.75%,3.380,9.06%,11.32
3,2026-04-17,147.169,11232.16,106.99,-4.81%,37.56%,3.380,22.73%,11.33
4,2026-04-16,144.900,14379.55,105.10,-4.45%,37.87%,3.380,29.60%,11.13
5,2026-04-15,139.762,4369.92,95.56,-3.62%,46.25%,3.380,9.26%,10.12
6,2026-04-14,139.405,5460.31,95.18,-3.56%,46.46%,3.380,11.63%,10.08
7,2026-04-13,140.473,3173.73,99.81,-3.73%,40.74%,3.380,6.67%,10.57
8,2026-04-10,141.904,3723.20,101.89,-3.96%,39.27%,3.380,7.71%,10.79
9,2026-04-09,142.926,6613.54,101.32,-4.12%,41.06%,3.380,13.70%,10.73
10,2026-04-08,142.059,6917.54,101.42,-3.98%,40.07%,3.380,14.44%,10.74
11,2026-04-07,138.880,5445.06,98.68,-3.46%,40.74%,3.380,11.61%,10.45
12,2026-04-03,135.986,2892.06,92.35,-2.97%,47.25%,3.380,6.28%,9.78
13,2026-04-02,135.953,3254.44,94.81,-2.96%,43.40%,3.380,7.08%,10.04
14,2026-04-01,137.839,5555.53,97.26,-3.28%,41.72%,3.380,11.97%,10.30
15,2026-03-31,135.948,7680.68,96.88,-2.96%,40.32%,3.380,16.64%,10.26
16,2026-03-30,135.540,4189.42,96.79,-2.89%,40.04%,3.380,9.13%,10.25
17,2026-03-27,136.678,3950.08,96.22,-3.07%,42.04%,3.380,8.55%,10.19
18,2026-03-26,135.326,3072.50,94.81,-2.84%,42.74%,3.380,6.70%,10.04
19,2026-03-25,137.401,3937.02,95.37,-3.19%,44.07%,3.380,8.49%,10.10
20,2026-03-24,135.954,5201.27,93.67,-2.95%,45.14%,3.380,11.51%,9.92
21,2026-03-23,132.011,6872.29,89.90,-2.27%,46.85%,3.380,15.33%,9.52
22,2026-03-20,134.564,5225.01,95.18,-2.70%,41.37%,3.380,11.40%,10.08
23,2026-03-19,136.192,7429.87,98.96,-2.98%,37.62%,3.380,16.05%,10.48
24,2026-03-18,140.330,4212.36,103.12,-3.65%,36.09%,3.380,8.94%,10.92
25,2026-03-17,138.314,3787.94,102.17,-3.32%,35.37%,3.380,8.02%,10.82
26,2026-03-16,141.462,3932.27,104.82,-3.83%,34.96%,3.380,8.27%,11.10
27,2026-03-13,141.038,5268.34,104.91,-3.75%,34.44%,3.380,10.97%,11.11
28,2026-03-12,143.071,5710.95,106.52,-4.07%,34.32%,3.380,11.68%,11.28
29,2026-03-11,145.443,2437.73,105.57,-4.43%,37.77%,3.380,4.97%,11.18
30,2026-03-10,144.789,2006.75,104.91,-4.33%,38.01%,3.380,4.12%,11.11
