序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-05-21,88.370,70519.00,51.44,20.48%,71.80%,85.962,9.22%,16.80
2,2026-05-20,88.510,35952.95,48.99,20.26%,80.67%,85.962,4.71%,16.00
3,2026-05-19,88.582,20090.84,51.56,20.13%,71.80%,85.962,2.65%,16.84
4,2026-05-18,88.237,30169.09,54.29,20.47%,62.54%,85.962,3.97%,17.73
5,2026-05-15,88.739,26745.04,57.13,19.74%,55.32%,85.962,3.51%,18.66
6,2026-05-14,89.019,37777.23,60.14,19.37%,48.03%,85.962,4.93%,19.64
7,2026-05-13,88.682,26825.22,63.29,19.71%,40.12%,85.962,3.54%,20.67
8,2026-05-12,88.126,33950.28,66.63,20.29%,32.27%,85.962,4.48%,21.76
9,2026-05-11,88.896,55478.37,70.12,19.36%,26.78%,85.962,7.23%,22.90
10,2026-05-08,89.967,66549.53,73.79,18.04%,21.92%,85.962,8.74%,24.10
11,2026-05-07,87.581,59208.16,77.68,20.66%,12.75%,85.962,7.96%,25.37
12,2026-05-06,83.977,152645.70,81.78,24.89%,2.68%,85.962,21.47%,26.71
13,2026-04-30,90.098,0.00,86.10,17.55%,4.64%,85.963,0.00%,28.12
14,2026-04-29,90.098,69365.63,86.10,17.50%,4.64%,85.963,8.98%,28.12
15,2026-04-28,90.718,28959.76,85.12,16.81%,6.58%,85.963,3.68%,27.80
16,2026-04-27,92.295,52684.45,87.75,15.14%,5.18%,85.963,6.64%,28.66
17,2026-04-24,92.561,43931.55,85.15,14.77%,8.70%,85.963,5.47%,27.81
18,2026-04-23,94.181,36355.32,86.80,13.14%,8.50%,85.963,4.47%,28.35
19,2026-04-22,95.006,80951.74,89.35,12.32%,6.34%,85.963,9.98%,29.18
20,2026-04-21,93.106,114196.36,89.19,14.12%,4.39%,85.963,13.98%,29.13
21,2026-04-20,98.845,105236.61,96.08,8.76%,2.88%,85.963,12.32%,31.38
22,2026-04-17,99.959,106709.23,95.47,7.74%,4.70%,85.964,12.29%,31.18
23,2026-04-16,104.262,72809.03,95.44,4.18%,9.25%,85.966,8.16%,31.17
24,2026-04-15,105.844,41540.49,95.29,2.94%,11.08%,85.966,4.53%,31.12
25,2026-04-14,107.529,63214.56,96.97,1.66%,10.89%,85.966,6.79%,31.67
26,2026-04-13,110.061,32149.65,95.99,-0.19%,14.66%,85.966,3.38%,31.35
27,2026-04-10,110.621,110105.21,96.85,-0.58%,14.22%,85.966,11.43%,31.63
28,2026-04-09,113.746,71443.32,72.04,-2.72%,57.89%,85.966,7.25%,31.41
29,2026-04-08,115.203,35908.01,72.94,-3.67%,57.95%,85.966,3.65%,31.80
30,2026-04-07,111.949,17921.40,69.75,-1.49%,60.51%,85.966,1.87%,30.41
