序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-01-16,187.500,18896.23,139.33,-10.56%,34.57%,5.826,17.16%,27.95
2,2026-01-15,189.000,28999.81,145.07,-10.74%,30.29%,5.826,26.32%,29.10
3,2026-01-14,190.800,231360.08,148.36,-10.94%,28.61%,5.826,204.86%,29.76
4,2026-01-13,177.900,39743.01,141.13,-9.35%,26.06%,5.826,37.95%,28.31
5,2026-01-12,182.500,67267.31,137.74,-9.93%,32.50%,5.826,63.32%,27.63
6,2026-01-09,173.500,20769.03,125.22,-8.75%,38.55%,5.826,20.64%,25.12
7,2026-01-08,165.526,9163.99,120.94,-7.66%,36.87%,5.826,9.51%,24.26
8,2026-01-07,160.596,7424.83,118.38,-6.95%,35.67%,5.826,7.83%,23.77
9,2026-01-06,162.100,4913.43,119.72,-7.16%,35.40%,5.826,5.24%,24.04
10,2026-01-05,159.821,18543.48,119.27,-6.83%,34.00%,5.826,20.15%,23.95
11,2025-12-31,150.800,2634.51,116.04,-5.44%,29.96%,5.826,3.01%,23.30
12,2025-12-30,149.327,1713.32,115.94,-5.20%,28.80%,5.826,1.97%,23.28
13,2025-12-29,149.548,1465.77,116.04,-5.23%,28.88%,5.826,1.68%,23.30
14,2025-12-26,149.997,2724.57,117.43,-5.29%,27.73%,5.826,3.10%,23.58
15,2025-12-25,151.749,2424.95,118.18,-5.56%,28.41%,5.826,2.75%,23.73
16,2025-12-24,150.455,1935.08,117.13,-5.36%,28.45%,5.826,2.21%,23.52
17,2025-12-23,150.700,2575.30,117.28,-5.39%,28.49%,5.826,2.94%,23.55
18,2025-12-22,150.858,1055.07,115.89,-5.41%,30.18%,5.826,1.20%,23.27
19,2025-12-19,150.625,2348.17,115.99,-5.37%,29.86%,5.826,2.68%,23.29
20,2025-12-18,150.000,3692.61,115.59,-5.26%,29.77%,5.826,4.23%,23.21
21,2025-12-17,147.346,1264.40,113.65,-4.84%,29.65%,5.826,1.48%,22.82
22,2025-12-16,146.600,1178.30,112.45,-4.72%,30.37%,5.826,1.38%,22.58
23,2025-12-15,148.088,1441.20,114.39,-4.95%,29.46%,5.826,1.67%,22.97
24,2025-12-12,148.201,946.54,115.29,-4.96%,28.55%,5.826,1.09%,23.15
25,2025-12-11,148.101,1187.15,114.44,-4.94%,29.41%,5.826,1.37%,22.98
26,2025-12-10,149.900,1694.31,116.24,-5.22%,28.96%,5.826,1.95%,23.34
27,2025-12-09,148.500,1127.22,115.14,-5.00%,28.97%,5.826,1.30%,23.12
28,2025-12-08,149.750,1812.44,115.34,-5.19%,29.84%,5.826,2.07%,23.16
29,2025-12-05,149.920,1711.35,114.94,-5.21%,30.43%,5.826,1.97%,23.08
30,2025-12-04,148.187,1260.59,113.94,-4.93%,30.05%,5.826,1.46%,22.88
