序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-05-21,128.140,3522.79,77.39,-3.43%,65.57%,7.998,3.42%,8.01
2,2026-05-20,129.423,4323.15,81.06,-3.85%,59.66%,7.998,4.17%,8.39
3,2026-05-19,129.725,4178.33,80.58,-3.95%,60.99%,7.998,4.04%,8.34
4,2026-05-18,128.521,5019.28,80.87,-3.55%,58.92%,7.998,4.87%,8.37
5,2026-05-15,128.775,9133.24,80.87,-3.62%,59.24%,7.998,8.82%,8.37
6,2026-05-14,128.762,12918.62,84.25,-3.61%,52.83%,7.998,12.43%,8.72
7,2026-05-13,131.665,15427.88,81.74,-4.55%,61.08%,7.998,14.75%,8.46
8,2026-05-12,128.905,3431.49,74.30,-3.65%,73.49%,7.998,3.31%,7.69
9,2026-05-11,130.299,5451.16,76.23,-4.10%,70.92%,7.998,5.22%,7.89
10,2026-05-08,130.547,8134.40,79.32,-4.16%,64.58%,7.998,7.78%,8.21
11,2026-05-07,130.087,3745.41,77.39,-4.01%,68.09%,7.998,3.60%,8.01
12,2026-05-06,129.806,5099.10,77.97,-3.91%,66.48%,7.998,4.92%,8.07
13,2026-04-30,128.349,4871.74,76.62,-3.41%,67.52%,7.998,4.73%,7.93
14,2026-04-29,129.533,6148.69,78.45,-3.79%,65.11%,7.998,5.95%,8.12
15,2026-04-28,128.713,3895.29,77.87,-3.52%,65.28%,7.998,3.77%,8.06
16,2026-04-27,129.573,4055.75,79.03,-3.80%,63.95%,7.998,3.92%,8.18
17,2026-04-24,129.562,3278.66,78.36,-3.78%,65.35%,7.998,3.17%,8.11
18,2026-04-23,129.792,4580.18,78.84,-3.85%,64.63%,7.998,4.42%,8.16
19,2026-04-22,129.882,3266.48,79.32,-3.88%,63.74%,7.998,3.14%,8.21
20,2026-04-21,129.765,3071.75,79.61,-3.83%,62.99%,7.998,2.96%,8.24
21,2026-04-20,129.938,3556.82,79.71,-3.88%,63.01%,7.998,3.42%,8.25
22,2026-04-17,130.018,4361.33,79.81,-3.90%,62.92%,7.998,4.20%,8.26
23,2026-04-16,129.856,4607.49,81.35,-3.84%,59.62%,7.998,4.46%,8.42
24,2026-04-15,128.794,4447.97,80.29,-3.50%,60.41%,7.998,4.31%,8.31
25,2026-04-14,128.632,4059.87,80.48,-3.44%,59.82%,7.998,3.96%,8.33
26,2026-04-13,128.379,4366.79,80.97,-3.36%,58.56%,7.998,4.25%,8.38
27,2026-04-10,128.918,4160.85,81.84,-3.52%,57.53%,7.998,4.01%,8.47
28,2026-04-09,129.191,5865.79,80.87,-3.60%,59.75%,7.998,5.67%,8.37
29,2026-04-08,130.475,6292.26,83.19,-4.00%,56.84%,7.998,6.06%,8.61
30,2026-04-07,127.319,4638.74,80.48,-2.99%,58.19%,7.998,4.55%,8.33
