序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-04-21,134.495,7351.07,88.87,-6.78%,51.34%,11.998,4.56%,28.19
2,2026-04-20,133.783,7170.93,85.37,-6.57%,56.71%,11.998,4.46%,27.08
3,2026-04-17,133.521,5580.88,85.09,-6.48%,56.92%,11.998,3.49%,26.99
4,2026-04-16,134.000,10181.32,87.17,-6.61%,53.72%,11.998,6.34%,27.65
5,2026-04-15,134.626,9020.34,91.05,-6.78%,47.86%,11.998,5.58%,28.88
6,2026-04-14,132.554,3484.77,85.62,-6.18%,54.81%,11.998,2.20%,27.16
7,2026-04-13,131.995,5374.19,85.12,-6.01%,55.07%,11.998,3.39%,27.00
8,2026-04-10,133.059,4796.36,86.03,-6.30%,54.66%,11.998,2.99%,27.29
9,2026-04-09,133.222,7882.89,85.56,-6.34%,55.70%,11.998,4.93%,27.14
10,2026-04-08,134.494,9679.97,89.38,-6.69%,50.48%,11.998,6.04%,28.35
11,2026-04-07,130.296,6895.34,86.07,-5.48%,51.39%,11.998,4.40%,27.30
12,2026-04-03,131.136,4530.72,87.80,-5.70%,49.36%,11.998,2.87%,27.85
13,2026-04-02,131.204,8550.58,89.53,-5.71%,46.54%,11.998,5.43%,28.40
14,2026-04-01,132.875,11249.33,90.29,-6.18%,47.16%,11.998,7.09%,28.64
15,2026-03-31,128.586,9567.52,86.26,-4.94%,49.08%,11.998,6.15%,27.36
16,2026-03-30,129.124,6711.94,87.80,-5.09%,47.07%,11.998,4.31%,27.85
17,2026-03-27,130.656,4959.40,88.49,-5.52%,47.65%,11.998,3.16%,28.07
18,2026-03-26,130.787,4735.16,89.00,-5.55%,46.96%,11.998,3.00%,28.23
19,2026-03-25,133.114,7633.48,89.38,-6.21%,48.94%,11.998,4.80%,28.35
20,2026-03-24,131.382,8466.60,89.57,-5.71%,46.69%,11.998,5.45%,28.41
21,2026-03-23,128.055,11112.00,88.02,-4.74%,45.48%,11.998,7.22%,27.92
22,2026-03-20,130.360,5989.98,93.82,-5.39%,38.95%,11.998,3.80%,29.76
23,2026-03-19,130.731,7571.50,93.66,-5.50%,39.58%,11.998,4.81%,29.71
24,2026-03-18,133.402,5725.13,96.63,-6.24%,38.06%,11.998,3.58%,30.65
25,2026-03-17,132.348,8067.43,96.31,-5.94%,37.42%,11.998,5.04%,30.55
26,2026-03-16,133.687,10453.48,97.19,-6.31%,37.55%,11.998,6.51%,30.83
27,2026-03-13,135.469,7343.64,99.50,-6.77%,36.16%,11.998,4.49%,31.56
28,2026-03-12,137.219,6436.24,99.81,-7.23%,37.48%,11.998,3.89%,31.66
29,2026-03-11,137.943,4943.83,99.56,-7.42%,38.55%,11.998,2.99%,31.58
30,2026-03-10,138.209,7290.77,99.15,-7.48%,39.40%,11.998,4.40%,31.45
