序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-02-13,217.970,3388.49,196.11,-64.80%,11.15%,6.685,2.31%,9.57
2,2026-02-12,217.378,3448.56,196.52,-64.39%,10.62%,6.685,2.37%,9.59
3,2026-02-11,220.533,2637.78,198.77,-65.10%,10.95%,6.685,1.79%,9.70
4,2026-02-10,220.037,5377.22,198.98,-64.73%,10.59%,6.685,3.65%,9.71
5,2026-02-09,222.011,4976.34,200.21,-65.08%,10.89%,6.685,3.37%,9.77
6,2026-02-06,221.326,6263.42,199.80,-64.19%,10.78%,6.685,4.23%,9.75
7,2026-02-05,218.859,5058.17,201.03,-63.26%,8.87%,6.685,3.47%,9.81
8,2026-02-04,218.876,17250.41,202.25,-63.05%,8.22%,6.685,11.88%,9.87
9,2026-02-03,211.549,8702.53,196.72,-60.63%,7.54%,6.685,6.14%,9.60
10,2026-02-02,211.956,10860.01,196.11,-60.54%,8.08%,6.685,7.62%,9.57
11,2026-01-30,215.029,8234.81,197.54,-60.85%,8.85%,6.685,5.66%,9.64
12,2026-01-29,219.266,2800.86,197.13,-61.87%,11.23%,6.685,1.91%,9.62
13,2026-01-28,220.259,3826.14,197.75,-61.94%,11.38%,6.685,2.61%,9.65
14,2026-01-27,219.098,7377.73,199.59,-61.40%,9.77%,6.685,5.08%,9.74
15,2026-01-26,217.067,8303.95,199.59,-60.62%,8.76%,6.685,5.71%,9.74
16,2026-01-23,216.057,6950.43,198.16,-59.72%,9.03%,6.685,4.78%,9.67
17,2026-01-22,215.437,5350.66,198.98,-59.34%,8.27%,6.685,3.72%,9.71
18,2026-01-21,214.945,12068.82,198.77,-59.01%,8.14%,6.685,8.45%,9.70
19,2026-01-20,212.512,10389.88,198.16,-58.11%,7.24%,6.685,7.33%,9.67
20,2026-01-19,210.945,6390.61,193.85,-57.45%,8.82%,6.685,4.54%,9.46
21,2026-01-16,209.778,4883.12,191.60,-56.55%,9.49%,6.685,3.47%,9.35
22,2026-01-15,210.449,2673.88,191.80,-56.57%,9.72%,6.685,1.91%,9.36
23,2026-01-14,209.451,5861.52,189.96,-56.09%,10.26%,6.685,4.17%,9.27
24,2026-01-13,210.521,6397.35,191.19,-56.22%,10.11%,6.685,4.53%,9.33
25,2026-01-12,211.951,7187.51,191.60,-56.45%,10.62%,6.685,5.11%,9.35
26,2026-01-09,210.975,4002.69,191.60,-55.63%,10.11%,6.685,2.85%,9.35
27,2026-01-08,209.563,6272.50,190.78,-55.05%,9.85%,6.685,4.47%,9.31
28,2026-01-07,209.893,3153.33,192.01,-54.97%,9.31%,6.685,2.25%,9.37
29,2026-01-06,209.622,6056.11,192.42,-54.72%,8.94%,6.685,4.32%,9.39
30,2026-01-05,209.960,6176.23,194.67,-54.65%,7.85%,6.685,4.40%,9.50
