序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-05-21,122.600,14975.44,82.93,-2.90%,47.83%,89.588,1.36%,9.67
2,2026-05-20,123.800,12597.84,86.19,-3.20%,43.63%,89.588,1.13%,10.05
3,2026-05-19,124.803,35083.35,87.39,-3.45%,42.81%,89.588,3.18%,10.19
4,2026-05-18,122.750,26361.96,87.99,-2.93%,39.50%,89.588,2.38%,10.26
5,2026-05-15,124.700,36712.00,88.94,-3.41%,40.21%,89.588,3.30%,10.37
6,2026-05-14,125.719,23364.52,93.83,-3.66%,33.99%,89.588,2.07%,10.94
7,2026-05-13,127.070,10334.33,95.88,-3.99%,32.53%,89.588,0.91%,11.18
8,2026-05-12,127.069,18104.05,95.37,-3.98%,33.24%,89.588,1.59%,11.12
9,2026-05-11,127.941,12169.38,94.51,-4.19%,35.37%,89.588,1.06%,11.02
10,2026-05-08,127.800,16170.76,93.83,-4.15%,36.21%,89.588,1.41%,10.94
11,2026-05-07,128.062,14593.49,93.14,-4.20%,37.50%,89.588,1.27%,10.86
12,2026-05-06,127.830,15559.67,93.57,-4.15%,36.62%,89.588,1.36%,10.91
13,2026-04-30,126.921,13944.95,93.23,-3.91%,36.15%,89.588,1.22%,10.87
14,2026-04-29,126.891,19863.17,92.20,-3.90%,37.63%,89.588,1.75%,10.75
15,2026-04-28,126.059,22181.49,90.48,-3.69%,39.32%,89.588,1.95%,10.55
16,2026-04-27,128.069,10562.31,91.60,-4.17%,39.82%,89.588,0.92%,10.68
17,2026-04-24,128.133,11972.95,93.14,-4.18%,37.57%,89.588,1.04%,10.86
18,2026-04-23,128.113,16192.88,93.23,-4.17%,37.42%,89.588,1.41%,10.87
19,2026-04-22,128.360,11515.96,94.17,-4.22%,36.31%,89.588,1.00%,10.98
20,2026-04-21,127.712,9383.53,94.77,-4.07%,34.76%,89.588,0.82%,11.05
21,2026-04-20,127.749,17827.31,95.63,-4.07%,33.59%,89.588,1.56%,11.15
22,2026-04-17,127.590,26509.10,94.17,-4.02%,35.49%,89.588,2.33%,10.98
23,2026-04-16,127.500,19450.42,93.83,-4.00%,35.89%,89.588,1.71%,10.94
24,2026-04-15,126.528,16372.67,93.14,-3.77%,35.85%,89.588,1.44%,10.86
25,2026-04-14,126.400,24700.91,94.60,-3.73%,33.62%,89.588,2.18%,11.03
26,2026-04-13,126.750,18282.92,95.80,-3.81%,32.31%,89.588,1.61%,11.17
27,2026-04-10,126.800,17313.56,92.20,-3.81%,37.53%,89.588,1.51%,10.75
28,2026-04-09,127.880,16166.31,90.74,-4.06%,40.93%,89.588,1.41%,10.58
29,2026-04-08,128.850,23499.14,93.57,-4.29%,37.71%,89.588,2.04%,10.91
30,2026-04-07,125.930,16294.89,88.08,-3.60%,42.97%,89.588,1.44%,10.27
