序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-02-13,183.403,618566.47,183.93,-15.06%,-0.29%,9.372,353.06%,13.85
2,2026-02-12,186.001,697823.42,187.25,-15.50%,-0.67%,9.372,389.65%,14.10
3,2026-02-11,209.000,576391.23,196.95,-19.13%,6.12%,9.664,285.07%,14.83
4,2026-02-10,201.488,469979.04,179.02,-17.98%,12.55%,9.664,236.62%,13.48
5,2026-02-09,189.000,344237.62,162.68,-15.96%,16.18%,9.666,195.24%,12.25
6,2026-02-06,157.500,510097.55,147.94,-9.95%,6.46%,9.666,328.06%,11.14
7,2026-02-05,148.100,92802.26,134.53,-7.83%,10.09%,9.666,64.21%,10.13
8,2026-02-04,153.263,285401.42,143.16,-9.00%,7.06%,9.666,197.19%,10.78
9,2026-02-03,159.000,364844.90,136.92,-10.24%,16.13%,9.666,253.75%,10.31
10,2026-02-02,135.498,274253.86,124.44,-4.67%,8.89%,9.667,199.33%,9.37
11,2026-01-30,149.000,316516.27,127.36,-7.99%,16.99%,9.667,223.82%,9.59
12,2026-01-29,138.500,146043.64,115.80,-5.43%,19.60%,9.667,107.37%,8.72
13,2026-01-28,137.400,91737.79,105.31,-5.15%,30.47%,9.667,70.19%,7.93
14,2026-01-27,129.690,6819.66,95.75,-3.07%,35.45%,9.667,5.46%,7.21
15,2026-01-26,130.180,8903.38,97.48,-3.21%,33.55%,9.667,7.03%,7.34
16,2026-01-23,132.149,7708.23,98.54,-3.74%,34.11%,9.667,6.06%,7.42
17,2026-01-22,130.244,3537.73,96.41,-3.21%,35.09%,9.667,2.82%,7.26
18,2026-01-21,129.058,4277.91,95.09,-2.88%,35.73%,9.667,3.43%,7.16
19,2026-01-20,128.878,5375.93,95.22,-2.83%,35.35%,9.667,4.32%,7.17
20,2026-01-19,129.100,4815.99,94.95,-2.88%,35.96%,9.667,3.87%,7.15
21,2026-01-16,127.950,3619.01,93.36,-2.55%,37.05%,9.667,2.92%,7.03
22,2026-01-15,127.250,4654.83,93.63,-2.35%,35.91%,9.667,3.79%,7.05
23,2026-01-14,127.161,5671.12,92.70,-2.33%,37.18%,9.667,4.58%,6.98
24,2026-01-13,127.400,5820.99,93.63,-2.39%,36.07%,9.667,4.68%,7.05
25,2026-01-12,128.962,5067.91,94.42,-2.83%,36.58%,9.667,4.07%,7.11
26,2026-01-09,128.399,6610.25,94.69,-2.66%,35.60%,9.667,5.34%,7.13
27,2026-01-08,127.811,6941.39,95.22,-2.50%,34.23%,9.667,5.61%,7.17
28,2026-01-07,128.197,6214.79,96.81,-2.60%,32.42%,9.667,5.01%,7.29
29,2026-01-06,127.963,5813.04,95.49,-2.53%,34.01%,9.667,4.70%,7.19
30,2026-01-05,126.939,4827.39,94.69,-2.24%,34.06%,9.667,3.93%,7.13
