序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-01-16,130.000,1371.68,73.33,-5.55%,77.28%,7.507,1.40%,70.00
2,2026-01-15,129.725,4993.29,72.98,-5.44%,77.75%,7.507,5.13%,69.67
3,2026-01-14,129.288,5179.99,73.94,-5.26%,74.86%,7.507,5.33%,70.58
4,2026-01-13,128.667,4214.46,73.61,-5.01%,74.79%,7.507,4.36%,70.27
5,2026-01-12,129.471,3272.47,73.61,-5.31%,75.88%,7.507,3.37%,70.27
6,2026-01-09,128.691,3786.08,72.62,-4.99%,77.22%,7.507,3.92%,69.32
7,2026-01-08,127.982,1588.59,72.14,-4.71%,77.42%,7.507,1.65%,68.86
8,2026-01-07,127.877,2348.92,72.05,-4.66%,77.48%,7.507,2.44%,68.78
9,2026-01-06,128.010,2139.90,72.84,-4.70%,75.75%,7.507,2.23%,69.53
10,2026-01-05,126.705,2188.32,72.07,-4.18%,75.80%,7.507,2.30%,68.80
11,2025-12-31,126.133,2527.00,71.74,-3.93%,75.83%,7.507,2.67%,68.48
12,2025-12-30,125.129,1612.09,70.37,-3.52%,77.83%,7.507,1.71%,67.17
13,2025-12-29,125.185,1571.44,70.48,-3.54%,77.62%,7.507,1.67%,67.28
14,2025-12-26,126.018,1644.92,71.15,-3.85%,77.12%,7.507,1.74%,67.92
15,2025-12-25,125.917,1635.58,71.11,-3.81%,77.08%,7.507,1.73%,67.88
16,2025-12-24,125.678,2111.82,71.40,-3.71%,76.02%,7.507,2.24%,68.16
17,2025-12-23,125.825,2766.32,71.15,-3.76%,76.84%,7.507,2.92%,67.92
18,2025-12-22,127.000,1102.72,72.39,-4.22%,75.45%,7.507,1.16%,69.10
19,2025-12-19,126.605,872.82,71.65,-4.05%,76.69%,7.507,0.92%,68.40
20,2025-12-18,126.011,697.27,70.41,-3.81%,78.98%,7.507,0.74%,67.21
21,2025-12-17,126.232,2668.76,71.00,-3.89%,77.78%,7.507,2.82%,67.78
22,2025-12-16,125.666,1798.63,69.91,-3.66%,79.74%,7.507,1.90%,66.74
23,2025-12-15,125.745,1684.40,69.85,-3.69%,80.02%,7.507,1.79%,66.68
24,2025-12-12,125.437,784.65,70.92,-3.55%,76.87%,7.507,0.83%,67.70
25,2025-12-11,125.496,1021.86,71.01,-3.57%,76.72%,7.507,1.08%,67.79
26,2025-12-10,126.039,1542.36,71.25,-3.78%,76.91%,7.507,1.63%,68.01
27,2025-12-09,125.533,1425.39,71.72,-3.58%,75.04%,7.507,1.51%,68.46
28,2025-12-08,125.646,1702.02,72.48,-3.62%,73.35%,7.507,1.80%,69.19
29,2025-12-05,126.302,1961.75,72.34,-3.27%,74.58%,7.507,2.07%,69.06
30,2025-12-04,125.635,1283.59,72.32,-3.01%,73.71%,7.507,1.36%,69.04
