序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-02-13,127.733,6548.24,97.52,-19.27%,30.98%,14.760,3.45%,7.48
2,2026-02-12,128.535,6592.38,98.18,-19.94%,30.92%,14.760,3.50%,7.53
3,2026-02-11,126.925,6950.53,95.31,-18.37%,33.18%,14.760,3.71%,7.31
4,2026-02-10,126.222,7407.13,95.31,-17.63%,32.44%,14.760,3.99%,7.31
5,2026-02-09,124.718,2814.48,93.61,-16.13%,33.23%,14.760,1.53%,7.18
6,2026-02-06,124.181,3816.10,92.96,-15.44%,33.59%,14.760,2.09%,7.13
7,2026-02-05,123.747,3426.95,93.35,-14.96%,32.56%,14.760,1.88%,7.16
8,2026-02-04,124.663,6301.85,94.79,-15.78%,31.52%,14.760,3.43%,7.27
9,2026-02-03,123.771,5334.57,91.79,-14.88%,34.85%,14.760,2.95%,7.04
10,2026-02-02,121.656,6726.49,90.74,-12.76%,34.07%,14.760,3.73%,6.96
11,2026-01-30,123.533,7657.58,91.79,-14.44%,34.59%,14.760,4.18%,7.04
12,2026-01-29,125.200,6168.65,91.40,-15.94%,36.99%,14.760,3.31%,7.01
13,2026-01-28,126.629,7041.66,92.57,-17.18%,36.79%,14.760,3.79%,7.10
14,2026-01-27,124.868,4652.09,94.00,-15.52%,32.83%,14.760,2.52%,7.21
15,2026-01-26,125.569,8115.02,95.05,-16.10%,32.11%,14.760,4.34%,7.29
16,2026-01-23,129.057,6515.39,101.04,-18.98%,27.72%,14.760,3.44%,7.75
17,2026-01-22,127.463,5226.37,98.44,-17.55%,29.49%,14.760,2.79%,7.55
18,2026-01-21,125.343,9623.41,95.57,-15.62%,31.16%,14.760,5.22%,7.33
19,2026-01-20,123.799,6738.36,92.83,-14.18%,33.36%,14.760,3.70%,7.12
20,2026-01-19,122.530,5048.06,90.61,-12.96%,35.22%,14.760,2.79%,6.95
21,2026-01-16,122.777,4113.64,91.13,-13.05%,34.72%,14.760,2.27%,6.99
22,2026-01-15,122.260,7312.85,91.13,-12.54%,34.15%,14.760,4.07%,6.99
23,2026-01-14,122.174,10547.04,89.05,-12.41%,37.20%,14.760,5.81%,6.83
24,2026-01-13,123.118,5369.65,90.09,-13.23%,36.66%,14.760,2.94%,6.91
25,2026-01-12,124.488,5956.99,91.27,-14.40%,36.40%,14.760,3.24%,7.00
26,2026-01-09,124.159,4493.45,92.96,-13.97%,33.56%,14.760,2.45%,7.13
27,2026-01-08,124.300,7525.37,93.61,-14.04%,32.78%,14.760,4.09%,7.18
28,2026-01-07,125.044,7208.66,94.39,-14.64%,32.47%,14.760,3.90%,7.24
29,2026-01-06,125.000,7781.35,95.31,-14.55%,31.16%,14.760,4.22%,7.31
30,2026-01-05,123.679,6361.49,95.44,-13.37%,29.59%,14.760,3.49%,7.32
