序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-05-21,137.432,8190.50,104.92,-6.16%,30.99%,11.585,5.07%,5.55
2,2026-05-20,139.571,9052.18,108.13,-6.68%,29.08%,11.585,5.59%,5.72
3,2026-05-19,140.632,10687.16,108.70,-6.93%,29.38%,11.585,6.63%,5.75
4,2026-05-18,138.689,16420.86,107.56,-6.45%,28.94%,11.585,10.19%,5.69
5,2026-05-15,140.433,11369.06,107.94,-6.86%,30.10%,11.585,6.99%,5.71
6,2026-05-14,141.454,7309.90,109.07,-7.09%,29.69%,11.585,4.43%,5.77
7,2026-05-13,144.906,9797.68,110.96,-7.88%,30.59%,11.585,5.83%,5.87
8,2026-05-12,144.707,6429.70,109.83,-7.83%,31.76%,11.585,3.81%,5.81
9,2026-05-11,147.291,10352.24,113.04,-8.41%,30.30%,11.585,6.02%,5.98
10,2026-05-08,150.100,8080.87,114.93,-9.00%,30.60%,11.585,4.67%,6.08
11,2026-05-07,149.740,9812.36,113.99,-8.91%,31.36%,11.585,5.70%,6.03
12,2026-05-06,146.743,10049.41,113.61,-8.25%,29.16%,11.585,5.91%,6.01
13,2026-04-30,145.660,6374.72,114.18,-7.96%,27.57%,11.585,3.76%,6.04
14,2026-04-29,147.499,5028.42,115.12,-8.36%,28.12%,11.585,2.94%,6.09
15,2026-04-28,147.000,6976.27,114.75,-8.24%,28.11%,11.585,4.08%,6.07
16,2026-04-27,149.559,12679.12,116.82,-8.79%,28.02%,11.585,7.33%,6.18
17,2026-04-24,147.888,11387.36,117.20,-8.41%,26.18%,11.585,6.68%,6.20
18,2026-04-23,148.000,14095.69,116.45,-8.42%,27.10%,11.585,8.21%,6.16
19,2026-04-22,148.788,26166.78,118.90,-8.59%,25.13%,11.585,14.99%,6.29
20,2026-04-21,152.152,43121.45,120.42,-9.29%,26.36%,11.585,24.30%,6.37
21,2026-04-20,165.756,12745.94,130.81,-11.97%,26.71%,11.585,6.61%,6.92
22,2026-04-17,164.277,5078.87,130.06,-11.66%,26.31%,11.585,2.68%,6.88
23,2026-04-16,162.365,9840.74,130.44,-11.29%,24.48%,11.585,5.28%,6.90
24,2026-04-15,157.900,5595.75,128.73,-10.41%,22.66%,11.585,3.03%,6.81
25,2026-04-14,158.667,12075.25,129.87,-10.55%,22.18%,11.585,6.62%,6.87
26,2026-04-13,158.982,4244.67,129.11,-10.60%,23.14%,11.585,2.31%,6.83
27,2026-04-10,160.600,5616.64,128.92,-10.89%,24.57%,11.585,2.99%,6.82
28,2026-04-09,160.550,9107.58,129.11,-10.87%,24.35%,11.585,4.90%,6.83
29,2026-04-08,159.090,13013.55,128.54,-10.58%,23.76%,11.585,7.14%,6.80
30,2026-04-07,150.742,3688.57,123.63,-8.88%,21.93%,11.585,2.11%,6.54
