序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-04-21,138.001,4287.03,84.43,-3.64%,63.45%,12.924,2.39%,16.54
2,2026-04-20,142.084,5131.16,90.61,-4.17%,56.81%,12.924,2.79%,17.75
3,2026-04-17,141.370,5235.47,91.88,-4.07%,53.86%,12.924,2.86%,18.00
4,2026-04-16,141.980,5502.64,93.47,-4.15%,51.91%,12.924,3.01%,18.31
5,2026-04-15,140.319,5093.91,93.01,-3.93%,50.87%,12.924,2.79%,18.22
6,2026-04-14,141.474,5768.79,93.77,-4.08%,50.87%,12.924,3.20%,18.37
7,2026-04-13,138.095,4504.51,92.14,-3.64%,49.88%,12.924,2.52%,18.05
8,2026-04-10,139.491,5500.56,92.70,-3.81%,50.48%,12.924,3.03%,18.16
9,2026-04-09,139.300,5503.57,91.07,-3.79%,52.96%,12.924,3.05%,17.84
10,2026-04-08,139.466,13132.14,92.34,-3.81%,51.03%,12.924,7.30%,18.09
11,2026-04-07,137.054,5085.86,90.76,-3.49%,51.01%,12.924,2.88%,17.78
12,2026-04-03,135.398,4407.04,88.52,-3.26%,52.97%,12.924,2.51%,17.34
13,2026-04-02,135.800,3586.74,90.35,-3.31%,50.30%,12.924,2.03%,17.70
14,2026-04-01,137.574,5791.15,91.32,-3.55%,50.65%,12.924,3.28%,17.89
15,2026-03-31,134.270,6117.31,89.54,-3.10%,49.96%,12.924,3.49%,17.54
16,2026-03-30,135.951,5105.19,90.66,-3.33%,49.96%,12.924,2.89%,17.76
17,2026-03-27,137.750,4812.24,91.17,-3.56%,51.09%,12.924,2.71%,17.86
18,2026-03-26,135.759,5482.95,88.52,-3.30%,53.37%,12.924,3.09%,17.34
19,2026-03-25,138.699,14526.87,88.77,-3.68%,56.25%,12.924,8.07%,17.39
20,2026-03-24,135.420,4510.51,85.55,-3.25%,58.29%,12.924,2.61%,16.76
21,2026-03-23,132.890,4511.84,83.46,-2.90%,59.22%,12.924,2.62%,16.35
22,2026-03-20,135.467,2917.21,91.17,-3.25%,48.59%,12.924,1.65%,17.86
23,2026-03-19,136.981,3791.75,94.23,-3.45%,45.37%,12.924,2.13%,18.46
24,2026-03-18,139.229,4898.64,97.30,-3.74%,43.10%,12.924,2.74%,19.06
25,2026-03-17,138.293,7936.37,98.67,-3.61%,40.15%,12.924,4.37%,19.33
26,2026-03-16,140.659,8456.72,100.77,-3.92%,39.59%,12.924,4.62%,19.74
27,2026-03-13,140.502,7153.42,96.73,-3.89%,45.25%,12.924,3.93%,18.95
28,2026-03-12,140.512,3106.20,95.20,-3.89%,47.59%,12.924,1.70%,18.65
29,2026-03-11,142.940,4776.14,95.56,-4.19%,49.58%,12.924,2.59%,18.72
30,2026-03-10,142.100,3672.21,94.69,-4.09%,50.07%,12.924,2.00%,18.55
