序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-03-20,116.300,12489.15,79.98,-4.18%,45.41%,81.434,1.31%,8.47
2,2026-03-19,117.211,11048.28,81.59,-4.64%,43.66%,81.434,1.15%,8.64
3,2026-03-18,118.425,17106.39,82.15,-5.24%,44.15%,81.434,1.78%,8.70
4,2026-03-17,118.849,19597.83,83.00,-5.44%,43.19%,81.434,2.02%,8.79
5,2026-03-16,119.597,23206.35,83.76,-5.80%,42.79%,81.434,2.37%,8.87
6,2026-03-13,121.600,14219.97,83.76,-6.73%,45.18%,81.434,1.43%,8.87
7,2026-03-12,122.075,6073.43,84.42,-6.94%,44.61%,81.434,0.61%,8.94
8,2026-03-11,122.250,12946.00,84.14,-7.01%,45.30%,81.434,1.31%,8.91
9,2026-03-10,120.945,8834.47,83.48,-6.38%,44.89%,81.434,0.90%,8.84
10,2026-03-09,120.601,16123.98,83.29,-6.21%,44.80%,81.434,1.64%,8.82
11,2026-03-06,120.599,20424.05,83.76,-6.18%,43.98%,81.434,2.08%,8.87
12,2026-03-05,119.950,12931.73,82.34,-5.86%,45.67%,81.434,1.32%,8.72
13,2026-03-04,120.980,12686.63,83.10,-6.34%,45.59%,81.434,1.29%,8.80
14,2026-03-03,120.841,11585.93,82.25,-6.26%,46.92%,81.434,1.18%,8.71
15,2026-03-02,120.951,7289.85,81.96,-6.30%,47.57%,81.434,0.74%,8.68
16,2026-02-27,121.159,8396.69,82.25,-6.37%,47.31%,81.434,0.85%,8.71
17,2026-02-26,121.177,3997.77,81.49,-6.37%,48.70%,81.434,0.40%,8.63
18,2026-02-25,122.330,11005.05,81.78,-6.89%,49.59%,81.434,1.10%,8.66
19,2026-02-24,121.900,10769.92,81.40,-6.68%,49.76%,81.434,1.09%,8.62
20,2026-02-13,120.955,7816.88,81.02,-6.14%,49.29%,81.434,0.79%,8.58
21,2026-02-12,121.272,7381.24,81.21,-6.27%,49.33%,81.434,0.75%,8.60
22,2026-02-11,121.476,6020.45,81.96,-6.36%,48.21%,81.434,0.61%,8.68
23,2026-02-10,121.062,6564.71,81.87,-6.16%,47.87%,81.434,0.67%,8.67
24,2026-02-09,120.951,9845.99,82.15,-6.10%,47.23%,81.434,1.00%,8.70
25,2026-02-06,120.786,11203.19,82.06,-6.00%,47.19%,81.434,1.14%,8.69
26,2026-02-05,120.053,9868.56,82.25,-5.65%,45.97%,81.434,1.01%,8.71
27,2026-02-04,120.688,16809.61,82.53,-5.93%,46.23%,81.434,1.71%,8.74
28,2026-02-03,120.778,10776.00,81.87,-5.97%,47.52%,81.434,1.10%,8.67
29,2026-02-02,119.930,17530.42,81.87,-5.57%,46.49%,81.434,1.79%,8.67
30,2026-01-30,122.214,11463.55,85.36,-6.57%,43.17%,81.434,1.15%,9.04
