序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-04-21,159.809,6537.14,115.62,-6.27%,38.22%,3.080,13.25%,14.73
2,2026-04-20,160.649,19805.15,116.88,-6.36%,37.45%,3.080,39.83%,14.89
3,2026-04-17,164.439,56297.75,115.93,-6.77%,41.84%,3.080,109.41%,14.77
4,2026-04-16,158.619,14803.86,115.78,-6.13%,37.00%,3.080,30.53%,14.75
5,2026-04-15,154.371,12237.76,115.62,-5.64%,33.52%,3.080,25.85%,14.73
6,2026-04-14,150.780,6969.60,110.44,-5.21%,36.53%,3.080,15.20%,14.07
7,2026-04-13,145.862,2524.51,104.16,-4.61%,40.04%,3.080,5.59%,13.27
8,2026-04-10,147.185,4086.02,105.10,-4.77%,40.04%,3.080,8.94%,13.39
9,2026-04-09,148.138,5345.36,104.32,-4.88%,42.01%,3.080,11.71%,13.29
10,2026-04-08,148.253,11171.18,105.18,-4.89%,40.95%,3.080,24.70%,13.40
11,2026-04-07,142.349,7841.17,100.47,-4.16%,41.68%,3.080,17.79%,12.80
12,2026-04-03,144.000,2923.39,99.61,-4.36%,44.57%,3.080,6.62%,12.69
13,2026-04-02,142.338,2941.05,102.12,-4.15%,39.38%,3.080,6.68%,13.01
14,2026-04-01,145.010,5212.55,104.32,-4.48%,39.01%,3.080,11.72%,13.29
15,2026-03-31,141.463,7288.73,102.67,-4.03%,37.79%,3.080,16.53%,13.08
16,2026-03-30,143.919,4192.71,106.04,-4.34%,35.72%,3.080,9.45%,13.51
17,2026-03-27,145.444,4025.55,104.79,-4.52%,38.80%,3.080,8.99%,13.35
18,2026-03-26,144.217,6897.41,104.47,-4.37%,38.04%,3.080,15.34%,13.31
19,2026-03-25,148.299,5844.28,103.53,-4.87%,43.24%,3.080,12.83%,13.19
20,2026-03-24,146.160,6153.35,102.51,-4.60%,42.58%,3.080,13.89%,13.06
21,2026-03-23,142.634,7059.46,98.74,-4.16%,44.45%,3.080,16.02%,12.58
22,2026-03-20,145.478,14628.48,104.95,-4.51%,38.62%,3.080,32.85%,13.37
23,2026-03-19,149.236,6087.26,116.48,-4.96%,28.12%,3.080,13.20%,14.84
24,2026-03-18,150.996,7407.23,117.27,-5.17%,28.76%,3.080,16.03%,14.94
25,2026-03-17,151.167,10470.18,116.09,-5.19%,30.21%,3.080,22.24%,14.79
26,2026-03-16,151.039,5266.32,115.39,-5.17%,30.90%,3.080,11.33%,14.70
27,2026-03-13,152.691,3893.88,116.41,-5.35%,31.17%,3.080,8.16%,14.83
28,2026-03-12,156.585,3679.46,118.84,-5.79%,31.76%,3.080,7.61%,15.14
29,2026-03-11,157.480,5956.56,119.07,-5.89%,32.25%,3.080,12.23%,15.17
30,2026-03-10,158.232,8380.94,120.80,-5.97%,30.99%,3.080,17.21%,15.39
