序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-05-12,131.333,0.00,131.93,-5.30%,-0.46%,0.003,0.00%,12.89
2,2026-05-11,131.333,0.00,132.04,-5.30%,-0.53%,0.005,0.00%,12.90
3,2026-05-08,131.333,0.00,132.96,-5.30%,-1.22%,0.225,0.00%,12.99
4,2026-05-07,131.333,14815.52,131.32,-5.30%,0.01%,0.279,404.41%,12.83
5,2026-05-06,128.488,17261.02,128.76,-4.34%,-0.21%,0.754,179.14%,12.58
6,2026-04-30,124.748,12864.71,125.08,-3.03%,-0.26%,1.098,92.57%,12.22
7,2026-04-29,129.863,42100.43,130.60,-4.76%,-0.57%,1.436,226.21%,12.76
8,2026-04-28,124.686,12412.33,124.97,-3.00%,-0.23%,1.801,54.45%,12.21
9,2026-04-27,129.006,15781.43,129.17,-4.47%,-0.13%,2.030,60.24%,12.62
10,2026-04-24,128.425,21054.74,128.76,-4.26%,-0.26%,2.572,63.83%,12.58
11,2026-04-23,131.082,23015.22,131.42,-5.13%,-0.26%,3.041,57.10%,12.84
12,2026-04-22,135.949,95555.96,136.44,-6.65%,-0.36%,3.101,229.93%,13.33
13,2026-04-21,126.335,8585.29,126.71,-3.54%,-0.30%,3.267,20.80%,12.38
14,2026-04-20,127.339,11597.81,127.64,-3.88%,-0.23%,3.333,27.19%,12.47
15,2026-04-17,127.490,15933.87,127.43,-3.92%,0.05%,3.466,36.35%,12.45
16,2026-04-16,126.976,56526.35,128.25,-3.74%,-0.99%,3.547,126.97%,12.53
17,2026-04-15,123.246,43012.95,123.95,-2.46%,-0.57%,4.260,80.74%,12.11
18,2026-04-14,131.600,31561.19,132.24,-5.24%,-0.49%,4.938,48.64%,12.92
19,2026-04-13,131.369,19687.49,131.79,-5.16%,-0.32%,5.149,28.87%,12.77
20,2026-04-10,134.785,21259.45,133.44,-6.20%,1.01%,5.149,30.55%,12.93
21,2026-04-09,136.842,31278.08,132.61,-6.82%,3.19%,5.149,43.76%,12.85
22,2026-04-08,140.947,25570.37,128.69,-8.01%,9.52%,5.149,35.12%,12.47
23,2026-04-07,140.235,7847.83,119.61,-7.79%,17.25%,5.149,10.87%,11.59
24,2026-04-03,140.275,6722.87,120.02,-7.77%,16.88%,5.149,9.35%,11.63
25,2026-04-02,139.425,9002.56,119.71,-7.52%,16.47%,5.149,12.56%,11.60
26,2026-04-01,141.105,10791.83,120.85,-7.99%,16.76%,5.149,14.95%,11.71
27,2026-03-31,137.735,11488.33,117.65,-7.01%,17.07%,5.149,16.12%,11.40
28,2026-03-30,139.447,9902.42,118.58,-7.50%,17.60%,5.149,13.79%,11.49
29,2026-03-27,140.729,7989.01,117.85,-7.84%,19.41%,5.149,11.00%,11.42
30,2026-03-26,140.802,9778.02,117.03,-7.85%,20.31%,5.149,13.50%,11.34
