序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-01-16,170.380,8613.60,136.30,-11.65%,25.01%,11.585,4.35%,7.21
2,2026-01-15,168.056,8413.76,137.43,-11.25%,22.29%,11.585,4.33%,7.27
3,2026-01-14,166.392,13144.24,134.78,-10.95%,23.45%,11.586,6.80%,7.13
4,2026-01-13,165.863,11931.89,133.65,-10.85%,24.10%,11.586,6.15%,7.07
5,2026-01-12,169.581,10155.16,137.81,-11.48%,23.06%,11.586,5.18%,7.29
6,2026-01-09,167.500,11632.35,135.73,-11.10%,23.41%,11.586,6.04%,7.18
7,2026-01-08,161.364,8088.86,134.22,-10.01%,20.23%,11.586,4.33%,7.10
8,2026-01-07,161.000,8683.48,133.46,-9.94%,20.64%,11.586,4.68%,7.06
9,2026-01-06,160.772,16069.40,134.97,-9.89%,19.12%,11.586,8.65%,7.14
10,2026-01-05,158.236,6786.26,133.08,-9.42%,18.90%,11.586,3.70%,7.04
11,2025-12-31,157.849,4129.71,133.84,-9.31%,17.94%,11.586,2.26%,7.08
12,2025-12-30,158.299,8866.60,134.78,-9.39%,17.45%,11.586,4.85%,7.13
13,2025-12-29,156.200,5462.89,133.46,-8.99%,17.04%,11.586,3.02%,7.06
14,2025-12-26,156.600,11158.92,133.27,-9.04%,17.51%,11.586,6.16%,7.05
15,2025-12-25,155.579,18147.70,132.51,-8.85%,17.41%,11.586,10.14%,7.01
16,2025-12-24,152.800,4400.37,128.92,-8.32%,18.52%,11.586,2.49%,6.82
17,2025-12-23,152.393,4727.87,126.84,-8.23%,20.14%,11.586,2.67%,6.71
18,2025-12-22,152.900,9015.82,127.79,-8.32%,19.65%,11.586,5.10%,6.76
19,2025-12-19,151.810,10153.77,127.22,-8.09%,19.33%,11.586,5.77%,6.73
20,2025-12-18,149.230,5390.20,125.33,-7.59%,19.07%,11.586,3.11%,6.63
21,2025-12-17,150.000,6325.01,126.47,-7.73%,18.61%,11.586,3.65%,6.69
22,2025-12-16,150.496,8287.03,128.17,-7.82%,17.42%,11.586,4.74%,6.78
23,2025-12-15,153.151,32594.35,132.33,-8.32%,15.74%,11.586,18.46%,7.00
24,2025-12-12,147.000,9342.35,128.36,-7.11%,14.53%,11.586,5.46%,6.79
25,2025-12-11,148.390,12121.26,126.28,-7.38%,17.51%,11.586,7.05%,6.68
26,2025-12-10,150.902,8173.06,131.19,-7.86%,15.02%,11.586,4.64%,6.94
27,2025-12-09,152.402,11077.53,135.35,-8.14%,12.60%,11.586,6.24%,7.16
28,2025-12-08,155.533,16884.49,140.27,-8.71%,10.89%,11.586,9.34%,7.42
29,2025-12-05,156.333,80672.03,140.45,-8.84%,11.31%,11.586,44.96%,7.43
30,2025-12-04,147.666,14616.62,138.37,-7.19%,6.71%,11.586,8.76%,7.32
