序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-03-20,173.200,38960.93,152.98,-9.82%,13.22%,2.918,75.69%,20.30
2,2026-03-19,172.960,99586.96,154.11,-9.78%,12.23%,2.918,192.80%,20.45
3,2026-03-18,172.640,38897.87,148.08,-9.73%,16.59%,2.919,78.38%,19.65
4,2026-03-17,166.700,16014.49,137.98,-8.82%,20.81%,2.919,32.40%,18.31
5,2026-03-16,169.400,12357.86,137.53,-9.23%,23.17%,2.919,25.33%,18.25
6,2026-03-13,167.700,17195.56,138.66,-8.95%,20.94%,2.919,34.65%,18.40
7,2026-03-12,171.505,31491.27,142.13,-9.52%,20.67%,2.919,60.70%,18.86
8,2026-03-11,182.400,75579.43,147.85,-11.06%,23.37%,2.919,144.35%,19.62
9,2026-03-10,171.944,34809.36,140.54,-9.57%,22.34%,2.919,69.92%,18.65
10,2026-03-09,165.801,21215.37,136.70,-8.63%,21.29%,2.919,43.77%,18.14
11,2026-03-06,167.294,27325.80,135.87,-8.84%,23.13%,2.919,55.56%,18.03
12,2026-03-05,170.401,210763.61,137.60,-9.30%,23.83%,2.919,409.37%,18.26
13,2026-03-04,161.600,8398.94,125.09,-7.94%,29.18%,2.919,17.78%,16.60
14,2026-03-03,163.480,7819.66,123.29,-8.24%,32.60%,2.919,16.39%,16.36
15,2026-03-02,165.390,19730.70,131.88,-8.53%,25.41%,2.919,41.32%,17.50
16,2026-02-27,167.610,67229.41,142.43,-8.85%,17.68%,2.919,134.79%,18.90
17,2026-02-26,165.011,38651.74,139.26,-8.44%,18.49%,2.919,78.39%,18.48
18,2026-02-25,166.130,13997.87,137.75,-8.61%,20.60%,2.919,28.78%,18.28
19,2026-02-24,166.691,18709.25,137.08,-8.69%,21.60%,2.919,37.96%,18.19
20,2026-02-13,166.380,40749.62,135.80,-8.57%,22.52%,2.919,82.43%,18.02
21,2026-02-12,167.553,176114.28,141.75,-8.74%,18.20%,2.919,356.19%,18.81
22,2026-02-11,160.667,28788.59,133.16,-7.68%,20.66%,2.919,60.49%,17.67
23,2026-02-10,161.830,17586.54,131.73,-7.85%,22.85%,2.919,36.75%,17.48
24,2026-02-09,164.206,38699.64,133.38,-8.22%,23.11%,2.919,79.31%,17.70
25,2026-02-06,166.626,97806.00,130.97,-8.57%,27.22%,2.919,198.66%,17.38
26,2026-02-05,179.660,147850.91,140.62,-10.42%,27.76%,2.919,286.40%,18.66
27,2026-02-04,160.981,6628.78,127.81,-7.69%,25.96%,2.919,14.20%,16.96
28,2026-02-03,158.560,5944.84,123.66,-7.30%,28.22%,2.919,12.86%,16.41
29,2026-02-02,156.773,13447.34,121.85,-7.01%,28.66%,2.919,29.17%,16.17
30,2026-01-30,156.195,2991.42,120.42,-6.90%,29.71%,2.919,6.51%,15.98
