序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-04-21,132.850,1689.40,81.27,-4.71%,63.47%,5.041,2.52%,42.43
2,2026-04-20,133.242,2907.92,82.11,-4.83%,62.27%,5.041,4.33%,42.87
3,2026-04-17,133.255,1927.28,81.75,-4.82%,63.01%,5.041,2.87%,42.68
4,2026-04-16,133.170,3229.16,82.46,-4.79%,61.51%,5.041,4.83%,43.05
5,2026-04-15,131.444,2018.80,82.00,-4.23%,60.31%,5.041,3.04%,42.81
6,2026-04-14,131.418,2349.09,82.42,-4.22%,59.45%,5.041,3.56%,43.03
7,2026-04-13,130.600,2584.98,81.27,-3.95%,60.70%,5.041,3.92%,42.43
8,2026-04-10,131.189,3796.42,81.98,-4.13%,60.03%,5.041,5.71%,42.80
9,2026-04-09,132.312,5419.12,82.82,-4.48%,59.76%,5.041,8.12%,43.24
10,2026-04-08,133.799,5197.61,86.11,-4.94%,55.37%,5.041,7.74%,44.96
11,2026-04-07,131.499,3589.14,84.39,-4.21%,55.82%,5.041,5.42%,44.06
12,2026-04-03,130.722,3834.27,84.14,-3.95%,55.36%,5.041,5.80%,43.93
13,2026-04-02,130.968,5436.48,86.88,-4.02%,50.75%,5.041,8.23%,45.36
14,2026-04-01,132.288,5062.56,88.39,-4.43%,49.66%,5.041,7.64%,46.15
15,2026-03-31,129.980,5103.16,88.09,-3.70%,47.56%,5.041,7.74%,45.99
16,2026-03-30,130.220,3422.16,88.47,-3.77%,47.19%,5.041,5.20%,46.19
17,2026-03-27,131.601,4723.63,88.55,-4.19%,48.62%,5.041,7.13%,46.23
18,2026-03-26,131.500,3161.73,89.18,-4.15%,47.46%,5.041,4.75%,46.56
19,2026-03-25,132.320,4693.61,88.66,-4.40%,49.24%,5.041,7.05%,46.29
20,2026-03-24,131.000,5617.72,86.78,-3.99%,50.95%,5.041,8.61%,45.31
21,2026-03-23,127.990,3474.02,82.65,-3.03%,54.86%,5.041,5.38%,43.15
22,2026-03-20,130.498,2989.42,87.13,-3.81%,49.78%,5.041,4.56%,45.49
23,2026-03-19,130.471,3502.70,87.05,-3.80%,49.88%,5.041,5.32%,45.45
24,2026-03-18,131.973,3139.96,87.65,-4.26%,50.57%,5.041,4.76%,45.76
25,2026-03-17,130.112,2972.83,86.48,-3.68%,50.46%,5.041,4.51%,45.15
26,2026-03-16,132.389,3422.44,87.88,-4.38%,50.65%,5.041,5.16%,45.88
27,2026-03-13,131.917,3176.86,86.17,-4.22%,53.09%,5.041,4.75%,44.99
28,2026-03-12,132.900,4322.02,86.02,-4.52%,54.50%,5.041,6.45%,44.91
29,2026-03-11,132.086,1177.90,80.98,-4.26%,63.11%,5.041,1.77%,42.28
30,2026-03-10,132.000,1487.01,81.27,-4.23%,62.43%,5.041,2.24%,42.43
