序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-02-13,138.968,3749.61,106.06,-4.35%,31.03%,10.814,2.49%,5.43
2,2026-02-12,139.575,2784.86,107.03,-4.43%,30.41%,10.814,1.85%,5.48
3,2026-02-11,139.724,3009.10,108.79,-4.45%,28.44%,10.814,1.99%,5.57
4,2026-02-10,140.065,6083.83,109.38,-4.50%,28.06%,10.814,4.01%,5.60
5,2026-02-09,139.394,3657.69,109.18,-4.40%,27.67%,10.814,2.42%,5.59
6,2026-02-06,138.792,4245.79,108.40,-4.31%,28.04%,10.814,2.82%,5.55
7,2026-02-05,138.049,8125.61,108.01,-4.20%,27.81%,10.814,5.44%,5.53
8,2026-02-04,137.062,5706.31,108.20,-4.05%,26.67%,10.814,3.84%,5.54
9,2026-02-03,137.030,7360.14,106.06,-4.04%,29.21%,10.814,4.99%,5.43
10,2026-02-02,135.000,6097.50,105.66,-3.75%,27.76%,10.814,4.15%,5.41
11,2026-01-30,136.861,9443.70,108.01,-4.01%,26.71%,10.814,6.35%,5.53
12,2026-01-29,138.336,4317.16,106.45,-4.22%,29.96%,10.814,2.87%,5.45
13,2026-01-28,139.488,3633.68,107.23,-4.38%,30.09%,10.814,2.43%,5.49
14,2026-01-27,138.525,6574.92,108.01,-4.24%,28.25%,10.814,4.42%,5.53
15,2026-01-26,139.893,4872.52,111.13,-4.44%,25.88%,10.814,3.22%,5.69
16,2026-01-23,140.189,7222.42,110.74,-4.47%,26.59%,10.814,4.77%,5.67
17,2026-01-22,138.000,2203.27,108.20,-4.16%,27.54%,10.814,1.48%,5.54
18,2026-01-21,136.898,4678.17,106.06,-4.00%,29.08%,10.814,3.16%,5.43
19,2026-01-20,136.797,4634.25,107.03,-3.98%,27.81%,10.814,3.14%,5.48
20,2026-01-19,137.376,5361.58,107.81,-4.06%,27.42%,10.814,3.63%,5.52
21,2026-01-16,136.877,5643.99,107.03,-3.98%,27.89%,10.814,3.81%,5.48
22,2026-01-15,136.621,6242.99,108.01,-3.94%,26.49%,10.814,4.23%,5.53
23,2026-01-14,137.241,15446.08,110.16,-4.03%,24.59%,10.814,10.39%,5.64
24,2026-01-13,135.539,9944.99,108.20,-3.78%,25.26%,10.814,6.75%,5.54
25,2026-01-12,136.630,13683.15,106.06,-3.94%,28.83%,10.814,9.21%,5.43
26,2026-01-09,137.245,6855.13,107.81,-4.02%,27.30%,10.814,4.64%,5.52
27,2026-01-08,135.706,4676.72,107.23,-3.80%,26.56%,10.814,3.18%,5.49
28,2026-01-07,135.148,6223.21,107.42,-3.71%,25.81%,10.814,4.24%,5.50
29,2026-01-06,136.179,8227.98,109.38,-3.86%,24.51%,10.814,5.59%,5.60
30,2026-01-05,134.554,7151.98,107.81,-3.62%,24.80%,10.814,4.92%,5.52
