序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-02-13,134.038,3128.07,76.37,-7.37%,75.52%,7.507,3.11%,72.90
2,2026-02-12,133.139,2090.72,76.79,-7.01%,73.39%,7.507,2.08%,73.30
3,2026-02-11,134.034,1815.62,78.50,-7.34%,70.74%,7.507,1.80%,74.94
4,2026-02-10,133.950,2799.13,79.10,-7.30%,69.34%,7.507,2.78%,75.51
5,2026-02-09,134.499,5109.29,79.99,-7.50%,68.14%,7.507,5.06%,76.36
6,2026-02-06,134.270,7769.95,79.04,-7.38%,69.88%,7.507,7.73%,75.45
7,2026-02-05,132.938,16416.89,79.77,-6.86%,66.65%,7.507,16.55%,76.15
8,2026-02-04,130.317,4231.56,75.06,-5.83%,73.62%,7.507,4.32%,71.65
9,2026-02-03,130.575,4941.22,74.73,-5.92%,74.72%,7.507,5.07%,71.34
10,2026-02-02,128.504,3876.66,73.88,-5.09%,73.93%,7.507,4.00%,70.53
11,2026-01-30,130.329,5602.96,76.47,-5.79%,70.43%,7.507,5.70%,73.00
12,2026-01-29,131.901,3713.95,76.99,-6.40%,71.33%,7.507,3.75%,73.49
13,2026-01-28,131.717,2023.65,74.88,-6.32%,75.91%,7.507,2.05%,71.48
14,2026-01-27,131.237,1677.64,75.95,-6.12%,72.80%,7.507,1.70%,72.50
15,2026-01-26,131.908,2032.12,76.76,-6.37%,71.86%,7.507,2.05%,73.27
16,2026-01-23,132.499,3274.70,76.66,-6.57%,72.84%,7.507,3.30%,73.18
17,2026-01-22,131.033,3517.20,75.09,-6.00%,74.50%,7.507,3.56%,71.68
18,2026-01-21,131.297,3341.72,75.32,-6.09%,74.32%,7.507,3.39%,71.90
19,2026-01-20,131.701,2438.32,75.00,-6.24%,75.61%,7.507,2.48%,71.59
20,2026-01-19,130.546,2186.12,73.19,-5.79%,78.36%,7.507,2.23%,69.87
21,2026-01-16,130.000,1371.68,73.33,-5.55%,77.28%,7.507,1.40%,70.00
22,2026-01-15,129.725,4993.29,72.98,-5.44%,77.75%,7.507,5.13%,69.67
23,2026-01-14,129.288,5179.99,73.94,-5.26%,74.86%,7.507,5.33%,70.58
24,2026-01-13,128.667,4214.46,73.61,-5.01%,74.79%,7.507,4.36%,70.27
25,2026-01-12,129.471,3272.47,73.61,-5.31%,75.88%,7.507,3.37%,70.27
26,2026-01-09,128.691,3786.08,72.62,-4.99%,77.22%,7.507,3.92%,69.32
27,2026-01-08,127.982,1588.59,72.14,-4.71%,77.42%,7.507,1.65%,68.86
28,2026-01-07,127.877,2348.92,72.05,-4.66%,77.48%,7.507,2.44%,68.78
29,2026-01-06,128.010,2139.90,72.84,-4.70%,75.75%,7.507,2.23%,69.53
30,2026-01-05,126.705,2188.32,72.07,-4.18%,75.80%,7.507,2.30%,68.80
