序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-04-21,128.659,1198.57,49.95,-4.17%,157.60%,3.977,2.34%,18.40
2,2026-04-20,129.238,2017.55,50.11,-4.33%,157.92%,3.977,3.93%,18.46
3,2026-04-17,128.249,1330.57,50.30,-4.03%,154.98%,3.977,2.60%,18.53
4,2026-04-16,128.872,1603.80,50.84,-4.21%,153.48%,3.977,3.14%,18.73
5,2026-04-15,128.487,544.08,50.71,-4.09%,153.40%,3.977,1.06%,18.68
6,2026-04-14,128.413,1049.07,50.60,-4.07%,153.79%,3.977,2.07%,18.64
7,2026-04-13,127.467,754.13,50.35,-3.79%,153.15%,3.977,1.48%,18.55
8,2026-04-10,128.501,1667.29,50.84,-4.08%,152.75%,3.977,3.26%,18.73
9,2026-04-09,127.915,2606.43,50.90,-3.90%,151.33%,3.977,5.11%,18.75
10,2026-04-08,128.045,1742.79,51.74,-3.93%,147.49%,3.977,3.43%,19.06
11,2026-04-07,125.900,1469.92,51.17,-3.30%,146.06%,3.977,2.93%,18.85
12,2026-04-03,125.690,1104.40,50.49,-3.22%,148.95%,3.977,2.21%,18.60
13,2026-04-02,125.556,1412.27,51.82,-3.18%,142.30%,3.977,2.83%,19.09
14,2026-04-01,126.431,1690.23,51.33,-3.43%,146.31%,3.977,3.38%,18.91
15,2026-03-31,124.933,1903.27,50.46,-2.99%,147.58%,3.977,3.83%,18.59
16,2026-03-30,124.799,1825.29,51.19,-2.94%,143.77%,3.977,3.68%,18.86
17,2026-03-27,125.335,1274.75,51.00,-3.09%,145.73%,3.977,2.56%,18.79
18,2026-03-26,124.764,1436.01,50.22,-2.92%,148.45%,3.977,2.89%,18.50
19,2026-03-25,125.172,1584.82,50.76,-3.04%,146.60%,3.977,3.19%,18.70
20,2026-03-24,124.424,1142.72,50.08,-2.81%,148.44%,3.977,2.33%,18.45
21,2026-03-23,122.697,2430.77,49.13,-2.29%,149.73%,3.977,4.98%,18.10
22,2026-03-20,123.919,1177.61,52.06,-2.65%,138.02%,3.977,2.38%,19.18
23,2026-03-19,124.589,1549.21,52.74,-2.85%,136.23%,3.977,3.12%,19.43
24,2026-03-18,125.957,2355.00,53.86,-3.25%,133.88%,3.977,4.74%,19.84
25,2026-03-17,125.000,1742.33,53.64,-2.96%,133.05%,3.977,3.48%,19.76
26,2026-03-16,126.927,2278.83,54.15,-3.52%,134.39%,3.977,4.53%,19.95
27,2026-03-13,127.170,1219.28,54.18,-3.58%,134.72%,3.977,2.40%,19.96
28,2026-03-12,127.823,1346.21,54.26,-3.76%,135.57%,3.977,2.64%,19.99
29,2026-03-11,129.240,1014.76,54.83,-4.16%,135.70%,3.977,1.98%,20.20
30,2026-03-10,128.596,1209.51,55.13,-3.97%,133.26%,3.977,2.37%,20.31
