序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-03-20,175.353,19257.91,143.58,-7.91%,22.13%,7.496,14.50%,17.43
2,2026-03-19,175.568,12990.54,137.07,-7.93%,28.09%,7.496,9.89%,16.64
3,2026-03-18,180.102,26495.52,143.33,-8.37%,25.66%,7.496,19.97%,17.40
4,2026-03-17,178.589,97138.71,152.97,-8.22%,16.75%,7.496,71.21%,18.57
5,2026-03-16,175.009,15947.64,139.04,-7.86%,25.87%,7.496,12.31%,16.88
6,2026-03-13,179.708,8816.26,143.08,-8.31%,25.60%,7.496,6.46%,17.37
7,2026-03-12,183.920,9145.38,139.21,-8.71%,32.12%,7.496,6.61%,16.90
8,2026-03-11,191.154,8420.52,147.20,-9.37%,29.86%,7.496,5.87%,17.87
9,2026-03-10,190.177,6295.39,147.94,-9.28%,28.55%,7.496,4.44%,17.96
10,2026-03-09,186.795,13644.88,144.81,-8.97%,28.99%,7.496,9.82%,17.58
11,2026-03-06,193.656,10640.06,153.54,-9.57%,26.13%,7.496,7.31%,18.64
12,2026-03-05,192.122,10803.27,151.15,-9.43%,27.10%,7.496,7.45%,18.35
13,2026-03-04,189.556,11784.14,146.21,-9.20%,29.65%,7.496,8.30%,17.75
14,2026-03-03,189.046,12295.99,144.98,-9.15%,30.40%,7.496,8.62%,17.60
15,2026-03-02,193.093,25257.56,150.33,-9.50%,28.45%,7.497,17.18%,18.25
16,2026-02-27,191.929,7084.40,147.61,-9.39%,30.02%,7.497,4.91%,17.92
17,2026-02-26,192.067,5713.01,145.88,-9.39%,31.66%,7.497,3.94%,17.71
18,2026-02-25,195.046,12881.05,147.04,-9.65%,32.65%,7.497,8.83%,17.85
19,2026-02-24,194.407,10939.77,147.04,-9.59%,32.22%,7.497,7.50%,17.85
20,2026-02-13,192.081,10762.44,143.41,-9.34%,33.94%,7.497,7.39%,17.41
21,2026-02-12,195.647,10273.13,143.90,-9.64%,35.96%,7.497,6.95%,17.47
22,2026-02-11,193.713,9998.72,142.83,-9.47%,35.62%,7.497,6.89%,17.34
23,2026-02-10,195.931,11779.48,147.04,-9.66%,33.26%,7.497,8.02%,17.85
24,2026-02-09,194.592,15566.83,143.58,-9.54%,35.53%,7.497,10.64%,17.43
25,2026-02-06,195.108,21319.74,144.73,-9.57%,34.81%,7.497,14.55%,17.57
26,2026-02-05,194.470,58528.65,147.04,-9.51%,32.26%,7.497,41.00%,17.85
27,2026-02-04,200.852,43652.90,157.66,-10.05%,27.40%,7.497,29.33%,19.14
28,2026-02-03,193.562,49784.28,153.71,-9.42%,25.93%,7.497,35.31%,18.66
29,2026-02-02,176.366,21628.80,146.87,-7.83%,20.08%,7.497,15.79%,17.83
30,2026-01-30,186.426,56258.34,150.74,-8.77%,23.67%,7.498,39.21%,18.30
