序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-05-21,115.116,10282.04,64.52,-7.34%,78.43%,24.324,3.64%,102.66
2,2026-05-20,115.109,4998.02,63.66,-7.30%,80.81%,24.324,1.78%,101.30
3,2026-05-19,116.209,7972.27,64.49,-8.75%,80.19%,24.325,2.84%,102.62
4,2026-05-18,115.235,6775.55,62.71,-7.40%,83.75%,24.325,2.40%,99.79
5,2026-05-15,116.655,6040.38,63.72,-9.17%,83.08%,24.325,2.13%,101.39
6,2026-05-14,116.500,7564.70,63.16,-8.93%,84.45%,24.325,2.67%,100.50
7,2026-05-13,116.797,5020.32,65.05,-9.28%,79.55%,24.324,1.78%,103.51
8,2026-05-12,116.748,5212.12,64.93,-9.17%,79.82%,24.324,1.83%,103.31
9,2026-05-11,117.259,6150.06,63.71,-9.78%,84.04%,24.324,2.16%,101.38
10,2026-05-08,116.528,3754.21,62.33,-8.74%,86.95%,24.324,1.33%,99.18
11,2026-05-07,116.811,3096.79,63.01,-9.06%,85.39%,24.324,1.09%,100.26
12,2026-05-06,117.559,9962.45,63.41,-9.94%,85.39%,24.324,3.49%,100.90
13,2026-04-30,115.484,5814.55,61.78,-7.16%,86.94%,24.324,2.06%,98.30
14,2026-04-29,116.364,4862.36,63.85,-8.21%,82.26%,24.324,1.71%,101.59
15,2026-04-28,117.004,9171.23,65.29,-8.96%,79.21%,24.324,3.20%,103.89
16,2026-04-27,117.926,15471.41,65.76,-10.01%,79.34%,24.324,5.38%,104.63
17,2026-04-24,116.896,5246.25,59.78,-8.68%,95.55%,24.324,1.85%,95.12
18,2026-04-23,116.458,3616.82,58.10,-8.13%,100.46%,24.324,1.28%,92.44
19,2026-04-22,116.998,3110.88,59.20,-8.73%,97.63%,24.324,1.10%,94.20
20,2026-04-21,116.325,3131.09,58.35,-7.91%,99.35%,24.324,1.11%,92.85
21,2026-04-20,116.501,4042.01,58.94,-8.08%,97.67%,24.324,1.42%,93.78
22,2026-04-17,116.816,4386.88,58.47,-8.35%,99.78%,24.324,1.54%,93.04
23,2026-04-16,116.225,5719.42,58.89,-7.64%,97.35%,24.324,2.02%,93.71
24,2026-04-15,115.594,3622.54,58.01,-6.87%,99.26%,24.324,1.28%,92.31
25,2026-04-14,116.096,5770.88,59.49,-7.43%,95.15%,24.324,2.05%,94.66
26,2026-04-13,115.664,4592.17,59.60,-6.90%,94.08%,24.324,1.63%,94.83
27,2026-04-10,116.422,6034.02,59.92,-7.69%,94.28%,24.324,2.12%,95.35
28,2026-04-09,116.255,8526.85,59.23,-7.47%,96.29%,24.324,3.01%,94.24
29,2026-04-08,117.481,10922.59,59.99,-8.80%,95.85%,24.324,3.82%,95.45
30,2026-04-07,114.699,4325.63,57.08,-5.64%,100.96%,24.324,1.54%,90.82
