序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-01-20,126.647,1600.86,58.31,-5.41%,117.20%,5.997,2.11%,9.44
2,2026-01-19,126.021,2037.32,58.00,-5.16%,117.28%,5.997,2.70%,9.39
3,2026-01-16,125.038,1148.43,56.76,-4.76%,120.28%,5.997,1.53%,9.19
4,2026-01-15,124.915,1245.80,57.32,-4.70%,117.93%,5.997,1.67%,9.28
5,2026-01-14,124.911,1504.95,57.38,-4.69%,117.69%,5.997,2.00%,9.29
6,2026-01-13,124.934,1850.76,57.88,-4.70%,115.87%,5.997,2.46%,9.37
7,2026-01-12,125.892,2178.85,58.37,-5.06%,115.68%,5.997,2.89%,9.45
8,2026-01-09,125.081,1800.24,58.93,-4.73%,112.27%,5.997,2.40%,9.54
9,2026-01-08,125.158,3284.15,58.62,-4.75%,113.52%,5.997,4.38%,9.49
10,2026-01-07,124.320,1482.62,58.80,-4.42%,111.42%,5.997,1.98%,9.52
11,2026-01-06,124.802,3452.70,59.85,-4.60%,108.52%,5.997,4.63%,9.69
12,2026-01-05,122.581,1937.72,57.13,-3.72%,114.55%,5.997,2.64%,9.25
13,2025-12-31,122.046,2365.25,58.31,-3.48%,109.31%,5.997,3.24%,9.44
14,2025-12-30,121.202,1828.58,55.71,-3.13%,117.55%,5.997,2.51%,9.02
15,2025-12-29,121.202,3717.41,55.65,-3.13%,117.79%,5.997,5.11%,9.01
16,2025-12-26,122.416,1664.84,56.02,-3.00%,118.51%,5.997,2.26%,9.07
17,2025-12-25,122.226,1732.68,56.70,-2.92%,115.56%,5.997,2.36%,9.18
18,2025-12-24,122.514,1142.04,56.15,-3.03%,118.21%,5.997,1.56%,9.09
19,2025-12-23,121.884,1584.68,56.21,-2.78%,116.85%,5.997,2.16%,9.10
20,2025-12-22,122.293,2623.06,56.08,-2.94%,118.05%,5.997,3.57%,9.08
21,2025-12-19,122.339,436.06,56.02,-2.94%,118.38%,5.997,0.60%,9.07
22,2025-12-18,122.140,675.72,55.90,-2.86%,118.50%,5.997,0.92%,9.05
23,2025-12-17,122.150,708.80,55.28,-2.86%,120.96%,5.997,0.97%,8.95
24,2025-12-16,121.532,790.53,54.66,-2.61%,122.33%,5.997,1.09%,8.85
25,2025-12-15,121.783,471.15,55.28,-2.71%,120.30%,5.997,0.65%,8.95
26,2025-12-12,122.111,674.67,55.10,-2.82%,121.63%,5.997,0.92%,8.92
27,2025-12-11,122.143,902.65,55.53,-2.83%,119.97%,5.997,1.23%,8.99
28,2025-12-10,122.448,1011.27,56.52,-2.95%,116.66%,5.997,1.38%,9.15
29,2025-12-09,121.640,589.23,55.03,-2.63%,121.03%,5.997,0.81%,8.91
30,2025-12-08,122.083,685.33,55.84,-2.80%,118.64%,5.997,0.93%,9.04
