序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-02-13,129.332,2508.00,73.79,-5.29%,75.27%,5.825,3.32%,14.64
2,2026-02-12,129.337,2181.74,74.04,-5.29%,74.68%,5.825,2.89%,14.69
3,2026-02-11,129.674,3767.34,76.01,-5.46%,70.61%,5.825,4.99%,15.08
4,2026-02-10,129.957,2812.99,76.16,-5.61%,70.64%,5.825,3.72%,15.11
5,2026-02-09,130.020,3300.43,76.21,-5.63%,70.61%,5.825,4.36%,15.12
6,2026-02-06,129.661,3061.23,75.66,-5.40%,71.38%,5.825,4.06%,15.01
7,2026-02-05,128.995,3335.75,75.61,-5.02%,70.62%,5.825,4.45%,15.00
8,2026-02-04,128.811,2929.04,76.31,-4.91%,68.80%,5.825,3.91%,15.14
9,2026-02-03,128.516,4209.38,75.76,-4.74%,69.64%,5.825,5.66%,15.03
10,2026-02-02,127.001,4477.52,76.21,-3.87%,66.65%,5.825,6.03%,15.12
11,2026-01-30,128.068,3047.34,74.80,-4.45%,71.22%,5.825,4.07%,14.84
12,2026-01-29,129.738,1990.44,74.24,-5.36%,74.75%,5.825,2.63%,14.73
13,2026-01-28,129.635,1487.69,73.49,-5.29%,76.40%,5.825,1.98%,14.58
14,2026-01-27,128.237,2775.65,73.64,-4.52%,74.14%,5.825,3.73%,14.61
15,2026-01-26,128.217,3779.60,74.80,-4.50%,71.42%,5.825,5.04%,14.84
16,2026-01-23,129.201,1942.35,77.07,-5.01%,67.65%,5.825,2.59%,15.29
17,2026-01-22,128.334,2339.51,76.71,-4.52%,67.29%,5.825,3.13%,15.22
18,2026-01-21,127.699,4304.18,76.66,-4.17%,66.57%,5.825,5.77%,15.21
19,2026-01-20,127.968,2927.22,76.92,-4.31%,66.38%,5.825,3.91%,15.26
20,2026-01-19,128.331,2530.96,76.71,-4.50%,67.29%,5.825,3.38%,15.22
21,2026-01-16,129.124,4103.49,79.79,-4.90%,61.83%,5.825,5.45%,15.83
22,2026-01-15,128.872,9374.47,78.68,-4.75%,63.79%,5.825,12.54%,15.61
23,2026-01-14,126.946,1900.13,73.64,-3.70%,72.39%,5.825,2.56%,14.61
24,2026-01-13,127.148,2249.95,74.29,-3.80%,71.14%,5.825,3.03%,14.74
25,2026-01-12,128.376,2048.99,74.60,-4.46%,72.09%,5.825,2.75%,14.80
26,2026-01-09,126.937,1310.09,73.59,-3.66%,72.50%,5.825,1.77%,14.60
27,2026-01-08,126.583,1521.29,73.44,-3.46%,72.37%,5.825,2.06%,14.57
28,2026-01-07,126.700,1492.91,73.39,-3.52%,72.65%,5.825,2.03%,14.56
29,2026-01-06,126.185,1523.57,73.74,-3.23%,71.12%,5.825,2.07%,14.63
30,2026-01-05,125.633,1423.40,73.74,-2.92%,70.37%,5.825,1.95%,14.63
