序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-05-21,166.010,37768.97,135.20,-16.77%,22.79%,29.994,7.45%,14.02
2,2026-05-20,178.500,22234.45,141.47,-19.52%,26.18%,29.994,4.15%,14.67
3,2026-05-19,177.488,21391.77,142.24,-19.29%,24.78%,29.994,4.04%,14.75
4,2026-05-18,174.777,20374.90,141.85,-18.68%,23.21%,29.994,3.89%,14.71
5,2026-05-15,175.500,22410.06,143.11,-18.77%,22.64%,29.994,4.24%,14.84
6,2026-05-14,177.488,21839.12,143.11,-19.18%,24.03%,29.994,4.03%,14.84
7,2026-05-13,183.176,26677.76,147.64,-20.33%,24.07%,29.994,4.87%,15.31
8,2026-05-12,185.005,44833.20,150.72,-20.67%,22.74%,29.994,7.99%,15.63
9,2026-05-11,184.454,36681.71,150.15,-20.54%,22.85%,29.994,6.66%,15.57
10,2026-05-08,183.305,74421.67,150.63,-20.24%,21.69%,29.994,13.72%,15.62
11,2026-05-07,187.060,72583.10,158.25,-20.96%,18.21%,29.994,12.79%,16.41
12,2026-05-06,206.500,65866.27,175.80,-24.44%,17.47%,29.994,10.89%,18.23
13,2026-04-30,195.900,125093.80,170.20,-22.44%,15.10%,29.994,20.97%,17.65
14,2026-04-29,191.196,244030.51,165.77,-21.56%,15.34%,29.994,42.02%,17.19
15,2026-04-28,178.545,66833.37,152.65,-19.05%,16.96%,29.994,12.41%,15.83
16,2026-04-27,176.012,52628.36,148.02,-18.50%,18.91%,29.994,10.08%,15.35
17,2026-04-24,169.800,18071.06,144.36,-17.10%,17.62%,29.994,3.54%,14.97
18,2026-04-23,170.880,54010.88,144.46,-17.32%,18.29%,29.994,10.54%,14.98
19,2026-04-22,166.148,33558.74,144.55,-16.25%,14.94%,29.994,6.72%,14.99
20,2026-04-21,168.958,42418.93,146.29,-16.86%,15.50%,29.994,8.42%,15.17
21,2026-04-20,171.000,40459.07,147.54,-17.29%,15.90%,29.994,7.68%,15.30
22,2026-04-17,172.000,62949.55,145.71,-17.45%,18.04%,29.994,12.25%,15.11
23,2026-04-16,177.359,111206.98,154.00,-18.56%,15.17%,29.994,21.13%,15.97
24,2026-04-15,165.896,117138.38,148.02,-16.06%,12.07%,29.994,23.69%,15.35
25,2026-04-14,161.300,43088.97,150.92,-14.98%,6.88%,29.994,9.04%,15.65
26,2026-04-13,155.800,53848.64,147.45,-13.64%,5.67%,29.994,11.39%,15.29
27,2026-04-10,159.501,54166.36,153.33,-14.49%,4.03%,29.994,11.26%,15.90
28,2026-04-09,158.350,167981.23,150.43,-14.20%,5.26%,29.994,34.87%,15.60
29,2026-04-08,151.077,63256.11,143.01,-12.37%,5.64%,29.994,14.01%,14.83
30,2026-04-07,151.000,57895.43,136.55,-12.34%,10.58%,29.994,12.86%,14.16
