序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-05-21,214.250,67243.42,206.31,-104.94%,3.85%,5.909,51.58%,54.59
2,2026-05-20,214.849,30980.53,212.59,-104.64%,1.06%,5.909,24.25%,56.25
3,2026-05-19,219.800,136989.62,214.59,-106.55%,2.43%,5.909,108.59%,56.78
4,2026-05-18,201.900,45772.95,197.85,-96.17%,2.05%,5.909,38.12%,52.35
5,2026-05-15,200.100,31595.57,194.67,-93.44%,2.79%,5.909,26.67%,51.51
6,2026-05-14,207.022,72812.45,203.33,-96.83%,1.82%,5.909,60.38%,53.80
7,2026-05-13,199.745,28998.12,194.82,-92.15%,2.53%,5.909,24.60%,51.55
8,2026-05-12,198.606,24728.05,196.07,-90.94%,1.29%,5.909,20.87%,51.88
9,2026-05-11,203.097,35187.37,194.26,-93.02%,4.55%,5.909,29.29%,51.40
10,2026-05-08,195.600,26671.69,185.11,-87.15%,5.67%,5.909,23.02%,48.98
11,2026-05-07,202.399,22163.84,190.02,-90.56%,6.51%,5.909,18.20%,50.28
12,2026-05-06,205.630,26740.34,188.70,-91.82%,8.97%,5.909,21.98%,49.93
13,2026-04-30,201.658,28479.49,192.74,-86.79%,4.62%,5.909,24.15%,51.00
14,2026-04-29,198.502,29499.00,187.08,-84.60%,6.11%,5.909,25.14%,49.50
15,2026-04-28,196.686,42909.13,184.62,-83.15%,6.54%,5.909,36.43%,48.85
16,2026-04-27,194.400,39917.47,179.10,-81.44%,8.54%,5.909,34.44%,47.39
17,2026-04-24,189.800,28966.56,173.77,-77.52%,9.22%,5.909,25.69%,45.98
18,2026-04-23,189.947,24690.91,172.26,-77.21%,10.27%,5.909,21.75%,45.58
19,2026-04-22,198.000,34074.46,178.61,-81.31%,10.86%,5.909,29.12%,47.26
20,2026-04-21,200.300,22343.37,176.46,-82.09%,13.51%,5.909,18.88%,46.69
21,2026-04-20,205.877,22472.48,185.07,-84.49%,11.24%,5.909,18.39%,48.97
22,2026-04-17,207.248,123167.18,189.80,-83.88%,9.20%,5.909,98.17%,50.22
23,2026-04-16,206.000,97653.10,175.09,-82.86%,17.65%,5.909,81.71%,46.33
24,2026-04-15,187.135,12766.79,159.18,-72.55%,17.56%,5.909,11.49%,42.12
25,2026-04-14,185.500,13240.91,161.75,-71.24%,14.68%,5.909,12.15%,42.80
26,2026-04-13,184.096,18426.85,161.45,-70.07%,14.03%,5.909,16.64%,42.72
27,2026-04-10,191.550,23806.07,161.07,-73.23%,18.92%,5.909,20.87%,42.62
28,2026-04-09,191.097,25630.57,162.13,-72.63%,17.87%,5.909,22.67%,42.90
29,2026-04-08,189.880,45581.21,160.51,-71.63%,18.30%,5.909,40.90%,42.47
30,2026-04-07,172.872,20090.79,149.66,-61.21%,15.51%,5.909,19.33%,39.60
