序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-05-21,153.054,16535.53,124.74,-4.92%,22.69%,4.597,23.36%,29.29
2,2026-05-20,152.453,13889.44,124.45,-4.84%,22.51%,4.597,19.86%,29.22
3,2026-05-19,152.895,9900.29,120.53,-4.90%,26.85%,4.597,14.20%,28.30
4,2026-05-18,150.001,6989.30,118.61,-4.53%,26.46%,4.597,10.11%,27.85
5,2026-05-15,149.926,6839.82,117.59,-4.51%,27.50%,4.597,9.90%,27.61
6,2026-05-14,150.574,9244.05,118.87,-4.59%,26.67%,4.597,13.25%,27.91
7,2026-05-13,153.828,16877.97,123.55,-5.00%,24.50%,4.597,23.89%,29.01
8,2026-05-12,151.780,7433.27,118.91,-4.74%,27.64%,4.597,10.60%,27.92
9,2026-05-11,153.517,8803.42,120.10,-4.95%,27.82%,4.597,12.44%,28.20
10,2026-05-08,153.757,13221.46,119.46,-4.97%,28.71%,4.597,18.91%,28.05
11,2026-05-07,154.004,12274.27,118.65,-5.00%,29.79%,4.597,17.39%,27.86
12,2026-05-06,153.077,10981.62,116.91,-4.89%,30.94%,4.597,15.69%,27.45
13,2026-04-30,149.340,7723.09,115.33,-4.41%,29.49%,4.597,11.18%,27.08
14,2026-04-29,152.158,11956.63,117.33,-4.75%,29.68%,4.597,17.19%,27.55
15,2026-04-28,149.374,23023.87,115.97,-4.40%,28.80%,4.597,33.08%,27.23
16,2026-04-27,148.982,19450.98,112.78,-4.35%,32.10%,4.597,28.39%,26.48
17,2026-04-24,152.230,19160.00,125.30,-4.75%,21.49%,4.597,27.03%,29.42
18,2026-04-23,163.799,13164.27,139.23,-6.11%,17.65%,4.597,17.41%,32.69
19,2026-04-22,166.326,7391.78,139.57,-6.39%,19.17%,4.597,9.66%,32.77
20,2026-04-21,165.814,7214.09,138.80,-6.33%,19.46%,4.597,9.41%,32.59
21,2026-04-20,169.692,17769.47,143.78,-6.75%,18.02%,4.597,22.74%,33.76
22,2026-04-17,169.171,10075.70,141.35,-6.68%,19.68%,4.597,12.92%,33.19
23,2026-04-16,169.435,19138.93,143.83,-6.71%,17.81%,4.597,24.88%,33.77
24,2026-04-15,166.601,51753.63,144.89,-6.40%,14.99%,4.597,66.63%,34.02
25,2026-04-14,162.475,14866.28,137.82,-5.93%,17.89%,4.597,19.95%,32.36
26,2026-04-13,160.360,14601.03,135.39,-5.69%,18.44%,4.597,19.51%,31.79
27,2026-04-10,169.686,11292.06,141.31,-6.71%,20.08%,4.597,14.28%,33.18
28,2026-04-09,169.553,15856.07,139.78,-6.70%,21.30%,4.597,20.12%,32.82
29,2026-04-08,175.354,18544.58,140.84,-7.30%,24.50%,4.597,23.59%,33.07
30,2026-04-07,161.985,11751.01,133.69,-5.86%,21.17%,4.597,15.85%,31.39
