序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-02-13,133.794,2414.47,80.60,-10.30%,66.01%,3.371,5.34%,15.99
2,2026-02-12,134.740,1986.93,83.67,-10.70%,61.04%,3.371,4.37%,16.60
3,2026-02-11,134.548,3132.42,83.22,-10.60%,61.69%,3.371,6.90%,16.51
4,2026-02-10,135.000,4742.89,86.85,-10.78%,55.45%,3.371,10.38%,17.23
5,2026-02-09,135.980,5592.02,88.31,-11.19%,53.99%,3.371,12.33%,17.52
6,2026-02-06,133.189,2485.17,82.26,-9.91%,61.92%,3.371,5.55%,16.32
7,2026-02-05,132.500,2280.31,82.21,-9.58%,61.18%,3.371,5.12%,16.31
8,2026-02-04,132.501,2519.03,82.51,-9.56%,60.59%,3.371,5.65%,16.37
9,2026-02-03,132.500,3255.95,82.41,-9.55%,60.78%,3.371,7.37%,16.35
10,2026-02-02,129.749,3101.88,79.79,-8.27%,62.62%,3.371,7.07%,15.83
11,2026-01-30,131.840,3069.65,82.01,-9.18%,60.77%,3.371,6.91%,16.27
12,2026-01-29,133.829,3282.78,82.96,-10.05%,61.31%,3.371,7.23%,16.46
13,2026-01-28,135.170,2251.14,85.74,-10.62%,57.66%,3.371,4.98%,17.01
14,2026-01-27,133.500,2654.67,85.59,-9.87%,55.99%,3.371,5.92%,16.98
15,2026-01-26,133.090,3385.01,84.43,-9.68%,57.64%,3.371,7.52%,16.75
16,2026-01-23,135.000,1881.24,85.79,-10.46%,57.37%,3.371,4.15%,17.02
17,2026-01-22,134.190,2335.23,84.93,-10.09%,58.00%,3.371,5.20%,16.85
18,2026-01-21,132.240,2022.29,84.33,-9.22%,56.82%,3.371,4.54%,16.73
19,2026-01-20,131.889,2786.30,84.33,-9.05%,56.41%,3.371,6.24%,16.73
20,2026-01-19,132.856,4492.22,85.59,-9.46%,55.23%,3.371,10.01%,16.98
21,2026-01-16,131.773,2686.34,84.73,-8.94%,55.53%,3.371,6.03%,16.81
22,2026-01-15,131.711,3837.05,85.69,-8.90%,53.71%,3.371,8.67%,17.00
23,2026-01-14,130.483,3577.52,83.07,-8.34%,57.09%,3.371,8.13%,16.48
24,2026-01-13,129.962,3464.68,80.60,-8.09%,61.25%,3.371,7.86%,15.99
25,2026-01-12,131.943,4421.24,82.66,-8.96%,59.62%,3.371,9.97%,16.40
26,2026-01-09,130.700,3560.20,79.64,-8.37%,64.12%,3.371,8.13%,15.80
27,2026-01-08,129.100,3811.13,78.28,-7.64%,64.93%,3.371,8.75%,15.53
28,2026-01-07,129.731,6306.82,78.28,-7.91%,65.73%,3.371,14.42%,15.53
29,2026-01-06,128.120,5223.26,75.20,-7.17%,70.37%,3.371,12.09%,14.92
30,2026-01-05,126.226,2715.23,72.58,-6.29%,73.91%,3.371,6.40%,14.40
