序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-02-13,125.447,2169.47,70.92,-10.48%,76.88%,2.530,6.84%,4.61
2,2026-02-12,125.720,888.80,70.92,-10.70%,77.26%,2.530,2.79%,4.61
3,2026-02-11,126.725,1162.39,72.62,-11.57%,74.52%,2.530,3.62%,4.72
4,2026-02-10,126.799,1844.64,73.54,-11.59%,72.43%,2.530,5.74%,4.78
5,2026-02-09,126.778,2056.63,72.77,-11.53%,74.22%,2.530,6.42%,4.73
6,2026-02-06,126.081,2144.66,72.00,-10.80%,75.11%,2.530,6.72%,4.68
7,2026-02-05,125.197,1200.56,71.08,-9.98%,76.14%,2.530,3.79%,4.62
8,2026-02-04,125.901,1169.26,71.23,-10.57%,76.75%,2.530,3.68%,4.63
9,2026-02-03,125.045,2293.74,70.15,-9.77%,78.24%,2.530,7.27%,4.56
10,2026-02-02,124.080,2200.04,69.54,-8.87%,78.43%,2.530,6.94%,4.52
11,2026-01-30,128.487,955.27,70.15,-12.60%,83.15%,2.530,2.93%,4.56
12,2026-01-29,129.442,2105.92,70.77,-13.35%,82.91%,2.530,6.40%,4.60
13,2026-01-28,130.247,671.42,71.08,-13.96%,83.25%,2.530,2.04%,4.62
14,2026-01-27,129.791,1303.79,72.15,-13.55%,79.88%,2.530,4.00%,4.69
15,2026-01-26,130.069,1544.67,74.00,-13.73%,75.77%,2.530,4.69%,4.81
16,2026-01-23,132.262,1225.26,75.08,-15.32%,76.17%,2.530,3.67%,4.88
17,2026-01-22,131.528,1174.64,74.15,-14.70%,77.37%,2.530,3.52%,4.82
18,2026-01-21,131.968,766.37,73.39,-14.99%,79.83%,2.530,2.31%,4.77
19,2026-01-20,131.002,454.11,72.77,-14.20%,80.02%,2.530,1.37%,4.73
20,2026-01-19,131.233,772.81,72.46,-14.33%,81.11%,2.530,2.33%,4.71
21,2026-01-16,131.174,509.36,72.62,-14.15%,80.64%,2.530,1.53%,4.72
22,2026-01-15,130.811,787.22,73.39,-13.83%,78.25%,2.530,2.38%,4.77
23,2026-01-14,130.974,1597.92,74.92,-13.91%,74.81%,2.530,4.82%,4.87
24,2026-01-13,131.156,3673.28,76.62,-14.01%,71.19%,2.530,11.14%,4.98
25,2026-01-12,128.813,875.50,74.62,-12.16%,72.64%,2.530,2.70%,4.85
26,2026-01-09,127.722,963.66,74.00,-11.19%,72.60%,2.530,3.00%,4.81
27,2026-01-08,126.649,695.38,72.92,-10.30%,73.67%,2.530,2.18%,4.74
28,2026-01-07,125.704,1202.91,71.39,-9.51%,76.09%,2.530,3.77%,4.64
29,2026-01-06,126.861,1313.56,72.77,-10.41%,74.33%,2.530,4.11%,4.73
30,2026-01-05,125.136,988.88,72.31,-8.99%,73.06%,2.530,3.13%,4.70
