序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-05-21,117.181,11224.56,110.12,-51.08%,6.41%,6.466,14.50%,13.93
2,2026-05-20,122.972,43839.36,119.29,-77.95%,3.09%,6.466,54.84%,15.09
3,2026-05-19,118.800,17378.43,114.07,-57.21%,4.15%,6.466,22.93%,14.43
4,2026-05-18,119.500,14854.23,116.84,-59.55%,2.28%,6.466,18.76%,14.78
5,2026-05-15,123.404,11216.13,119.76,-73.47%,3.04%,6.466,14.00%,15.15
6,2026-05-14,125.990,19653.75,124.90,-82.73%,0.87%,6.466,23.70%,15.80
7,2026-05-13,133.000,83664.93,131.62,-107.23%,1.05%,6.466,98.23%,16.65
8,2026-05-12,127.470,13305.44,123.87,-85.76%,2.90%,6.476,16.08%,15.67
9,2026-05-11,130.802,43504.20,128.46,-96.42%,1.82%,6.476,51.92%,16.25
10,2026-05-08,132.000,128229.55,126.80,-96.20%,4.10%,6.476,150.77%,16.04
11,2026-05-07,124.685,110600.20,115.26,-69.77%,8.18%,6.520,137.81%,14.58
12,2026-05-06,116.277,19193.01,104.74,-36.60%,11.01%,6.520,25.36%,13.25
13,2026-04-30,114.577,9379.77,102.69,-27.21%,11.58%,6.520,12.51%,12.99
14,2026-04-29,114.660,4384.23,98.89,-27.18%,15.94%,6.520,5.88%,12.51
15,2026-04-28,114.350,3281.21,99.29,-25.66%,15.17%,6.520,4.40%,12.56
16,2026-04-27,113.800,5987.55,97.95,-23.25%,16.19%,6.520,8.03%,12.39
17,2026-04-24,115.911,3947.60,100.32,-30.01%,15.55%,6.520,5.22%,12.69
18,2026-04-23,115.839,5430.40,101.58,-29.41%,14.04%,6.520,7.14%,12.85
19,2026-04-22,116.972,8344.03,102.77,-32.93%,13.82%,6.520,10.91%,13.00
20,2026-04-21,119.861,4733.80,106.72,-42.00%,12.31%,6.520,6.04%,13.50
21,2026-04-20,122.039,6592.68,109.09,-48.25%,11.87%,6.520,8.20%,13.80
22,2026-04-17,123.600,3004.52,106.88,-51.18%,15.65%,6.520,3.72%,13.52
23,2026-04-16,124.452,4067.96,109.41,-53.03%,13.75%,6.520,5.02%,13.84
24,2026-04-15,123.333,2957.56,106.64,-49.32%,15.65%,6.520,3.67%,13.49
25,2026-04-14,123.545,3139.59,106.80,-49.38%,15.68%,6.520,3.91%,13.51
26,2026-04-13,122.221,4328.77,105.14,-45.19%,16.25%,6.520,5.40%,13.30
27,2026-04-10,124.815,3631.99,105.46,-50.68%,18.36%,6.520,4.46%,13.34
28,2026-04-09,124.080,6237.57,104.11,-48.27%,19.18%,6.520,7.69%,13.17
29,2026-04-08,126.778,8040.26,110.51,-54.62%,14.72%,6.520,9.76%,13.98
30,2026-04-07,124.350,4050.83,104.43,-47.99%,19.08%,6.520,5.02%,13.21
