序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-01-16,165.784,26123.42,126.32,-9.79%,31.24%,9.079,17.54%,9.31
2,2026-01-15,159.015,19570.57,119.95,-8.69%,32.57%,9.079,13.68%,8.84
3,2026-01-14,157.965,19541.07,118.59,-8.50%,33.20%,9.079,13.68%,8.74
4,2026-01-13,151.682,9207.19,112.35,-7.42%,35.01%,9.079,6.62%,8.28
5,2026-01-12,155.589,9026.43,112.62,-8.09%,38.16%,9.079,6.39%,8.30
6,2026-01-09,156.774,16214.05,116.15,-8.27%,34.98%,9.079,11.42%,8.56
7,2026-01-08,154.274,16178.03,118.32,-7.84%,30.39%,9.079,11.57%,8.72
8,2026-01-07,152.468,11228.88,120.62,-7.52%,26.40%,9.079,8.13%,8.89
9,2026-01-06,151.838,12943.32,118.59,-7.40%,28.04%,9.079,9.49%,8.74
10,2026-01-05,147.964,10811.36,116.83,-6.71%,26.65%,9.079,8.03%,8.61
11,2025-12-31,148.161,12519.65,118.86,-6.72%,24.65%,9.079,9.35%,8.76
12,2025-12-30,146.771,50002.09,118.18,-6.46%,24.19%,9.079,37.29%,8.71
13,2025-12-29,141.785,6030.06,111.67,-5.52%,26.97%,9.079,4.67%,8.23
14,2025-12-26,141.382,9099.72,110.04,-5.43%,28.48%,9.079,7.06%,8.11
15,2025-12-25,141.540,6946.87,109.91,-5.46%,28.78%,9.079,5.43%,8.10
16,2025-12-24,139.634,7735.95,108.41,-5.09%,28.80%,9.079,6.13%,7.99
17,2025-12-23,138.576,3098.70,108.14,-4.88%,28.14%,9.079,2.45%,7.97
18,2025-12-22,139.681,5433.89,109.91,-5.09%,27.09%,9.079,4.27%,8.10
19,2025-12-19,139.334,4660.65,110.31,-5.01%,26.31%,9.079,3.68%,8.13
20,2025-12-18,139.156,4921.25,111.26,-4.97%,25.07%,9.079,3.91%,8.20
21,2025-12-17,138.092,6373.94,109.36,-4.76%,26.27%,9.079,5.11%,8.06
22,2025-12-16,135.962,5161.16,106.11,-4.34%,28.14%,9.079,4.16%,7.82
23,2025-12-15,137.648,5234.00,110.04,-4.67%,25.09%,9.079,4.20%,8.11
24,2025-12-12,136.541,3190.25,106.24,-4.44%,28.52%,9.079,2.57%,7.83
25,2025-12-11,136.245,4971.95,105.56,-4.38%,29.06%,9.079,4.00%,7.78
26,2025-12-10,137.972,3262.13,106.78,-4.71%,29.21%,9.079,2.62%,7.87
27,2025-12-09,137.377,3752.96,108.01,-4.59%,27.19%,9.079,3.00%,7.96
28,2025-12-08,138.728,5605.05,110.45,-4.85%,25.61%,9.079,4.44%,8.14
29,2025-12-05,138.865,8360.20,112.08,-4.87%,23.90%,9.079,6.65%,8.26
30,2025-12-04,136.623,4682.29,110.58,-4.43%,23.55%,9.079,3.76%,8.15
