序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-04-21,112.800,5322.35,84.16,5.93%,34.03%,8.036,5.87%,3.72
2,2026-04-20,112.900,6620.11,84.16,5.61%,34.14%,8.036,7.30%,3.72
3,2026-04-17,113.200,3161.18,84.39,4.68%,34.14%,8.036,3.47%,3.73
4,2026-04-16,113.301,3407.60,87.56,4.38%,29.40%,8.036,3.75%,3.87
5,2026-04-15,112.654,3306.20,85.52,6.03%,31.73%,8.036,3.65%,3.78
6,2026-04-14,112.882,2787.94,85.97,5.39%,31.30%,8.036,3.08%,3.80
7,2026-04-13,112.686,2782.91,86.20,5.86%,30.73%,8.036,3.07%,3.81
8,2026-04-10,112.569,3383.56,86.43,6.02%,30.25%,8.036,3.74%,3.82
9,2026-04-09,112.700,4651.74,86.65,5.64%,30.06%,8.036,5.13%,3.83
10,2026-04-08,113.144,5435.53,90.27,4.50%,25.34%,8.036,5.96%,3.99
11,2026-04-07,112.721,5622.96,86.20,5.51%,30.77%,8.036,6.20%,3.81
12,2026-04-03,113.000,9443.51,83.94,4.68%,34.63%,8.036,10.35%,3.71
13,2026-04-02,115.160,3039.14,90.05,-0.37%,27.89%,8.036,3.28%,3.98
14,2026-04-01,116.389,2265.78,93.67,-3.11%,24.26%,8.036,2.42%,4.14
15,2026-03-31,115.859,1646.86,94.34,-1.92%,22.80%,8.036,1.76%,4.17
16,2026-03-30,116.315,2228.65,96.61,-2.91%,20.40%,8.036,2.38%,4.27
17,2026-03-27,117.043,2238.33,95.48,-4.39%,22.59%,8.036,2.38%,4.22
18,2026-03-26,117.126,3724.57,93.89,-4.54%,24.75%,8.036,3.95%,4.15
19,2026-03-25,117.539,2852.05,95.93,-5.36%,22.53%,8.036,3.02%,4.24
20,2026-03-24,117.192,3729.66,93.44,-4.61%,25.42%,8.036,3.98%,4.13
21,2026-03-23,115.780,5229.68,87.56,-1.65%,32.23%,8.036,5.61%,3.87
22,2026-03-20,116.593,3627.32,93.44,-3.28%,24.78%,8.036,3.86%,4.13
23,2026-03-19,116.990,3192.87,97.51,-4.06%,19.98%,8.036,3.39%,4.31
24,2026-03-18,117.912,4074.79,100.00,-5.85%,17.91%,8.036,4.32%,4.42
25,2026-03-17,117.480,3034.69,99.10,-4.97%,18.55%,8.036,3.21%,4.38
26,2026-03-16,117.919,3071.82,100.23,-5.79%,17.65%,8.036,3.24%,4.43
27,2026-03-13,118.100,3351.23,100.91,-6.03%,17.04%,8.036,3.52%,4.46
28,2026-03-12,118.330,1839.43,100.68,-6.42%,17.53%,8.036,1.93%,4.45
29,2026-03-11,119.114,2486.15,101.36,-7.83%,17.52%,8.036,2.60%,4.48
30,2026-03-10,119.200,3495.43,102.26,-7.94%,16.56%,8.036,3.65%,4.52
