序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-05-21,139.976,5033.28,124.08,-14.33%,12.81%,5.958,6.01%,8.45
2,2026-05-20,140.917,5520.26,125.40,-14.70%,12.37%,5.958,6.54%,8.54
3,2026-05-19,141.956,4045.73,127.02,-15.10%,11.76%,5.958,4.81%,8.65
4,2026-05-18,139.951,4225.42,125.84,-14.24%,11.21%,5.958,5.05%,8.57
5,2026-05-15,140.049,6987.81,124.38,-14.21%,12.60%,5.958,8.35%,8.47
6,2026-05-14,140.029,7787.44,125.26,-14.18%,11.79%,5.958,9.29%,8.53
7,2026-05-13,141.415,4901.98,123.94,-14.72%,14.10%,5.958,5.83%,8.44
8,2026-05-12,141.269,9266.17,122.61,-14.64%,15.21%,5.958,10.99%,8.35
9,2026-05-11,143.353,5432.27,123.50,-15.45%,16.08%,5.958,6.35%,8.41
10,2026-05-08,143.552,4580.60,123.35,-15.45%,16.38%,5.958,5.36%,8.40
11,2026-05-07,142.742,4200.73,122.61,-15.11%,16.42%,5.958,4.91%,8.35
12,2026-05-06,143.800,5317.83,124.23,-15.50%,15.75%,5.958,6.22%,8.46
13,2026-04-30,142.844,6190.37,123.79,-14.97%,15.39%,5.958,7.29%,8.43
14,2026-04-29,141.454,4484.13,122.76,-14.39%,15.23%,5.958,5.32%,8.36
15,2026-04-28,140.835,4981.12,122.17,-14.12%,15.27%,5.958,5.91%,8.32
16,2026-04-27,141.609,4561.85,120.56,-14.41%,17.46%,5.958,5.41%,8.21
17,2026-04-24,140.422,3638.13,119.82,-13.86%,17.19%,5.958,4.34%,8.16
18,2026-04-23,141.122,3469.62,120.26,-14.12%,17.34%,5.958,4.13%,8.19
19,2026-04-22,141.457,3613.58,119.38,-14.23%,18.49%,5.958,4.29%,8.13
20,2026-04-21,141.071,3722.61,119.97,-14.05%,17.59%,5.958,4.44%,8.17
21,2026-04-20,141.799,4929.57,119.38,-14.32%,18.78%,5.958,5.85%,8.13
22,2026-04-17,141.861,8365.58,118.94,-14.27%,19.27%,5.958,9.93%,8.10
23,2026-04-16,140.076,6389.22,119.53,-13.54%,17.19%,5.958,7.66%,8.14
24,2026-04-15,140.071,5508.10,119.24,-13.52%,17.47%,5.958,6.62%,8.12
25,2026-04-14,138.664,3897.65,119.53,-12.93%,16.01%,5.958,4.73%,8.14
26,2026-04-13,138.431,3795.59,119.53,-12.82%,15.81%,5.958,4.60%,8.14
27,2026-04-10,139.588,5652.74,120.56,-13.22%,15.78%,5.958,6.77%,8.21
28,2026-04-09,139.815,4835.08,118.50,-13.29%,17.99%,5.958,5.80%,8.07
29,2026-04-08,140.456,6761.14,120.12,-13.52%,16.93%,5.958,8.08%,8.18
30,2026-04-07,137.492,3331.30,119.09,-12.32%,15.45%,5.958,4.05%,8.11
