序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-04-21,134.800,6407.63,94.32,-5.93%,42.91%,29.999,1.58%,6.98
2,2026-04-20,136.002,8181.10,92.70,-6.18%,46.71%,29.999,2.02%,6.86
3,2026-04-17,134.288,4791.36,91.89,-5.80%,46.14%,29.999,1.19%,6.80
4,2026-04-16,134.553,6032.85,92.84,-5.85%,44.93%,29.999,1.50%,6.87
5,2026-04-15,134.216,5731.93,92.57,-5.77%,44.99%,29.999,1.42%,6.85
6,2026-04-14,134.396,8670.96,96.08,-5.80%,39.88%,29.999,2.16%,7.11
7,2026-04-13,133.548,5133.58,97.97,-5.62%,36.31%,29.999,1.28%,7.25
8,2026-04-10,133.990,9111.35,97.84,-5.70%,36.95%,29.999,2.25%,7.24
9,2026-04-09,134.505,9912.91,97.84,-5.80%,37.48%,29.999,2.45%,7.24
10,2026-04-08,135.282,15209.14,96.76,-5.97%,39.82%,29.999,3.78%,7.16
11,2026-04-07,133.230,8362.40,97.03,-5.52%,37.31%,29.999,2.10%,7.18
12,2026-04-03,132.083,7026.08,94.60,-5.25%,39.63%,29.999,1.77%,7.00
13,2026-04-02,132.746,10010.04,97.97,-5.39%,35.49%,29.999,2.51%,7.25
14,2026-04-01,134.401,11791.56,97.03,-5.74%,38.52%,29.999,2.96%,7.18
15,2026-03-31,129.911,7200.13,95.41,-4.75%,36.17%,29.999,1.84%,7.06
16,2026-03-30,131.488,8375.92,98.24,-5.10%,33.84%,29.999,2.12%,7.27
17,2026-03-27,133.181,7335.61,99.46,-5.46%,33.90%,29.999,1.84%,7.36
18,2026-03-26,132.900,7122.44,99.32,-5.39%,33.80%,29.999,1.79%,7.35
19,2026-03-25,134.197,11436.82,100.14,-5.67%,34.02%,29.999,2.85%,7.41
20,2026-03-24,133.811,12443.41,101.08,-5.58%,32.38%,29.999,3.12%,7.48
21,2026-03-23,132.691,13114.55,102.43,-5.33%,29.54%,29.999,3.29%,7.58
22,2026-03-20,133.466,14210.70,106.49,-5.49%,25.34%,29.999,3.53%,7.88
23,2026-03-19,132.982,13564.41,102.16,-5.38%,30.17%,29.999,3.39%,7.56
24,2026-03-18,133.240,11238.05,97.43,-5.43%,36.75%,29.999,2.83%,7.21
25,2026-03-17,132.123,6734.85,98.24,-5.19%,34.49%,29.999,1.68%,7.27
26,2026-03-16,134.599,10942.25,101.22,-5.71%,32.98%,29.999,2.71%,7.49
27,2026-03-13,134.725,8991.29,103.38,-5.73%,30.32%,29.999,2.19%,7.65
28,2026-03-12,137.214,21230.61,105.81,-6.24%,29.68%,29.999,5.13%,7.83
29,2026-03-11,136.794,14588.70,97.84,-6.15%,39.82%,29.999,3.58%,7.24
30,2026-03-10,134.060,9828.57,96.49,-5.57%,38.94%,29.999,2.44%,7.14
